Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
6926.5,2249.2,3436.9792,407.106,56.2171,2539.1602,246.832,12.2481,3298.8113,894.1292,587.8372,2820.4753,416.4806,37.5401,4916.4316,267.2894,1752.3746
6970.8,2248.8,2436.9949,216.5707,16.1649,2771.5027,175.5628,23.9843,2799.6833,647.5157,687.0026,3013.7434,264.6702,18.0733,3721.301,169.3534,1461.9371
6977.8,2250.2,3042.0791,277.7175,15.6497,2369.2825,128.9774,20.4859,3253.175,874.6497,424.4237,3584.2261,287.8531,21.774,4210.4126,225.4633,1077.8644
6984.9,2251.1,2697.8367,242.648,14.5714,2530.3674,203.1122,16.449,4145.561,888.8521,578.7347,2620.5867,289.7347,6.3367,4595.6787,198.1173,1538.5204
6861.9,2250.7,3105.8123,260.37,12.8633,2533.6221,106.7292,22.555,3076.9382,744.0241,457.2466,2702.2681,287.6997,272.8418,4428.6997,199.0751,1076.6434
6898.3,2251.7,2691.8047,271.023,10.0517,1813.184,82.454,9.8563,3056.5688,791.6494,472.7471,1530.6609,292.3276,21.2586,3154.4426,231.2356,1370.3334
7002.5,2252.7,2778.6768,225.1223,18.7576,3137.6353,421.6266,19.7795,3993.6025,893.5699,702.3079,3145.9236,254.0764,21.7707,4435.0107,209.0873,1150.0808
6958,2250.7,2447.7241,196.272,17.0421,2323.0613,104.5172,24.1149,3841.3181,732.1494,588.7471,2615.8545,276.4406,24.9808,4863.54,175.8008,1361.7931
6993.5,2251.6,1800.5922,115.9605,15.3224,3434.0854,196.8487,17.6382,4490.9736,692.5263,930.1908,2989.533,191.7697,21.7829,3659.5396,162.0132,1493.1382
6948.5,2250.8,2915.4253,235.8736,6.3103,2767.8047,236.8276,11.3563,4392.5171,827.8391,1076.7126,3148.8391,427.3678,8.4943,4974.7124,188.2414,2647.6553
6911.7,2250.6,3177.3545,360.3895,18.2702,2382.2737,150.6947,1.9298,3948.5579,963.4316,613.014,2518.3999,357.6737,24.7193,4417.2773,235.5018,1317.2561
7022.7,2252.5,3439.8906,299.6289,16.9414,3150.4883,422.5664,17.5664,2870.2695,948.5703,492.1406,3636.4336,345.1055,90.5508,4773.6992,264.207,1278.2812
7015,2253.4,2726.5498,224.0217,10.71,2755.7144,218.329,15.3203,2658.1558,965.0736,518.7143,2986.3982,281.8788,8.0693,4252.0132,251.1602,1388.6321
6905.1,2254.1,2910.2446,289.8026,3.7382,3013.8584,208.7082,1.2489,4253.7896,896.206,972.7425,3214.854,396.0215,0.2017,4076.2617,241.7039,2510.219
6844.7,2254.7,2620.2024,203.3248,12.2222,1740.1794,86.1282,28.735,2635.322,589.6353,495.5783,1545.9402,297.641,22.4729,4593.5415,154.6496,1332.9402
6937.6,2253.8,2202.0063,223.4438,32.3,2658.7749,123.4938,7.3375,4187.8252,559.6625,389.7938,2357.3687,187.9375,7.55,2840.2749,195.0688,994.025
6891.6,2254.3,2762.3884,351.6653,14.5976,1504.7351,56.5378,8.5159,1862.2091,887.2151,347.5438,1525.4243,279.4442,78.0618,2346.0957,215.255,591.8247
6953.1,2255,3442.4553,372.6748,64.4959,2450.8821,168.5691,22.7073,3855.7764,931.5122,809.748,3606.6138,426.1097,47.5081,6174.3047,229.126,1862.9878
6855.2,2254.3,2749.1746,238.0766,12.7404,2461.5703,224.7574,23.017,3487.5405,680.3276,594.9404,2456.2766,299.9915,113.7745,4738.6768,271.5659,1237.9617
6871.1,2255.5,3519.6277,336.774,14.431,3010.0669,293.318,14.0042,3773.9749,985.2636,677.2385,3163.0752,417.3138,86.1004,5765.7783,302.8954,1733.8661
6881,2255.2,3280.6448,352.2068,9.5742,2402.9587,127.5256,5.0803,2804.3772,993.9294,478.1873,2368.9465,373.5377,31.1363,4423.7788,257.9854,1325.7104
6985.3,2256.8,2653.8889,246.117,15.2456,3606.6667,287.3977,12.3626,3550.8948,924.7485,789.1696,3405.655,322.5497,7.8538,3867.5789,210.8363,1972.2339
6912.9,2257.1,3803.3101,418.9649,6.3158,2633.7017,330.3918,0.8596,3320.6375,1107.2865,618.4035,3219.6958,452.2866,11.1462,4479.5498,260.5789,2191.5322
6929.4,2257.3,2468.6096,250.5538,37.8287,2300.717,109.5976,4.2988,7233.7251,708.1116,921.9084,2221.8567,266.3745,14.6096,4106.502,1407.3745,1519.522
6991.8,2257.6,2759.8115,240.92,19.4171,4263.4971,361.7714,23.8,4218.4058,1014.6457,1022.0685,4151.6343,354.9371,15.1029,4956.7544,209.2229,2279.9314
6970.1,2258.1,2194.7476,198.3283,14.5,2447.8284,151.8333,37.0303,2611.3232,600.7929,727.4192,2163.106,421.0454,8.6111,5353.313,168.7424,2488.2524
6901.1,2258.5,2232.5444,228.5148,3.3465,3498.7625,338.5247,5.5248,3863.5247,742.0594,1239.3268,3728.9307,373.1584,2.2871,4126.0493,223.2475,3384
6920.4,2257.4,3748.8406,406.3647,47.2479,2427.5669,173.5043,7.1852,4497.5073,964.5299,582.396,2545.6809,391.3447,38.339,5297.0771,285.6467,1452.4729
6977.6,2258.6,3048.4885,283.9934,13.5836,2639.5049,192.5934,15.8033,3075.082,895.5344,636.9344,3217.8394,394.223,9.4885,5139.3608,217.6492,1745.4755
6946.7,2258.9,3453.3179,424.4419,77.2868,2828.7959,195.2274,14.3928,3846.093,971.0517,781.8475,3423.4497,374.1912,33.3411,5138.7158,231.708,1681.0078
6957.4,2259.4,2012.9634,164.7805,42.2317,1646.4634,47.9146,19.439,3242.866,598.2683,523.9512,1974.183,193.0488,24.622,3316.0366,139.8781,1258.5488
7013.1,2259.5,2638.8293,217.5261,13.9289,3604.3933,222.1801,19.1943,3183.6541,938.4123,687.455,3690.3127,325.4313,12.7915,4271.2983,247.1469,1698.1943
6997.7,2259.8,2643.4209,225.6188,26.3911,4020.5496,343.7277,16.0891,3420.6436,981.6238,693.0842,3805.7625,247.9653,33.2178,3611.4355,205.0495,1464.1683
6862.5,2260.4,3780.7156,323.2355,8.7003,2596.6177,292.2966,17.8379,3316.321,907.6361,677.7064,2913.5322,412.9174,393.7156,5797.6025,237.8654,1971.8135
6938.1,2261.8,3287.6118,324.2207,10.4335,2678.0745,157.1436,6.4681,3138.6968,907.8989,456.8511,2908.9919,379.0771,4.7979,5242.6782,241.4495,1465.5372
6852.6,2260,3133.4465,275.3676,9.5138,2869.8064,163.1502,26.3241,3177.585,784.4783,595.4703,2728.6167,406.3874,42.166,5960.9326,217.9328,1859.2332
6892.3,2263.3,3296.4124,295.9435,10.6328,1637.1864,90.2429,10.5819,2620.3899,892.7966,467.8022,2194.8191,319.7627,24.1525,3864.1526,216.4011,857.1187
6871.9,2262.8,4037.2458,374.0697,15.0533,3318.9631,306.1926,12.3443,3214.6763,1080.6271,668.1147,3497.3647,445.8647,134.832,5805.4551,283.1066,1758.9181
6882.2,2263.7,4069.9634,420.5971,14.9707,2834.6045,198.7729,8.381,3555.8938,1174.4469,604.967,2950.7876,426.4469,54.7692,4713.9414,293.37,1386.5494
7006.8,2263.9,2344.8706,162.1407,17.0076,3411.5969,109.6844,13.673,3441.4412,808.7643,819.1749,2989.0457,245.4905,102.7719,3851.6387,152.3004,1793.9164
6905.6,2262.8,2706.2178,237.4933,5.6933,3063.449,345.44,6.4044,3025.6133,756.8845,627.8489,3395.4133,355.9244,7.6222,4379.1602,197.7511,2013.4044
6987,2265,2471.0654,200.3127,12.0036,2931.269,335.0473,17.3018,3802.3855,840.1091,764.6691,2914.3708,404.4109,62.5491,5593.6655,191.2254,2361.8765
6959.4,2264.6,1866.0796,147.5487,12.646,1461.0442,30.6018,12.7611,4200.6284,462.2213,270.7257,2249.115,160.823,13.5752,3513.5486,117.115,880.416
6865.5,2266.4,3832.0708,345.0709,8.6596,2485.0142,641.2198,19.4823,3016.2412,966.8227,578.0851,3164.2056,497.1702,232.4539,6169.3335,263.5674,2345.6169
6914.9,2266,3451.2981,399.9655,57.266,2257.5862,204.9138,5.8177,2900.697,901.0837,457.8965,2718.3374,370.6478,15.1773,5104.1748,232.1847,1300.6478
6923.1,2266.3,2621.2993,145.6886,34.3413,2426.1018,107.3234,5.4551,8556.0479,597.3054,768.994,2359.0479,227.3593,8.1138,4698.126,182.0838,1577.9401
6929.4,2266,2957.1072,243.6332,9.1695,2309.3564,85.0969,6.1938,5017.5469,813.955,745.8478,2229.9204,337.7612,16.8443,4618.9341,531.2526,1442.6298
7013.8,2265.2,2825.6548,229.9496,25.4173,3714.2734,232.8633,19.3381,5317.2446,957.5828,730.3669,3567.5469,326.2374,11.8633,3730.6548,195.3453,1739.3813
6877.4,2266.2,4028.0371,376.0833,12.2685,3151.8611,336.6111,8.2037,2945.1943,1096.2222,567.1296,3175.9536,447.0278,1.5741,5811.3794,263.6667,1573.2222
6965.3,2265.1,1932.0981,159.3094,11.9358,2640.4302,137.0038,25.8943,3493.0718,583.0641,531.2981,2576.5396,284.3849,9.5962,4963.6455,161.8113,1973.8755
6897.8,2265.7,2043.1704,168.3864,7.7273,1758.4091,149.7045,11.858,3345.8125,569.9261,420.3523,1580.6421,196.017,6.5625,3267.1592,235.8693,1058.4034
6992.4,2266.6,2414.5493,199.7113,18.7887,4162.3379,208.1338,11.3662,4610.4717,970.162,798.6057,3943.3098,237.1831,15.8944,3664.1619,190.3944,1512.5916
6842.5,2265.8,2755.802,214.547,9.6208,2465.3591,130.8188,38.7114,2587.3591,662.6577,691.2584,2303.7114,417.9161,82.1678,4859.0908,181.3154,2387.8289
6999.4,2267.1,2168.1882,167.7143,23.737,3650.6558,368.8409,12.3701,3991.0325,798.2987,619.4838,3654.0161,175.1396,28.7305,2957.7629,172.6071,1253.7987
7021.9,2266.5,2828.1245,249.2573,15.1535,2972.8132,358.1577,10.083,5486.9297,879.5892,712.8133,2864.2573,303.2614,5.3154,4583.5767,206.1411,1788.5145
6849.8,2266.5,3381.9299,312.3053,7.6499,2383.9104,102.6807,26.8291,2394.2632,813.4902,739.8011,2420.4175,462.0504,23.1933,5926.8208,215.7171,2023.5154
6981.9,2265.9,2760.6465,252.9394,6.9899,3749.7676,231.8283,13.4848,2812.7878,878.0707,792.1919,3663.8889,380.0404,52.3939,4056.2827,208.8788,2270.5051
6947.6,2267.9,2977.0393,338.5707,59.2775,1771.2854,237.5811,16.2984,3411.4373,829.9503,389.7356,2050.5339,299.2461,12.8874,4408.6206,237.4346,1337.9869
6888,2268.4,3433.5693,300.7026,8.9128,2509.4768,196.6564,7.441,3387.323,928.7846,533.8205,2613.7283,374.6154,5.3179,4611.959,219.0513,1322.4513
6935.9,2269.5,2780.6843,280.9925,3.6767,2573.0977,277.2632,2.8045,3377.9624,832.6692,453.5865,2369.3384,373.8722,0.4962,5276.5039,271.3308,2024.5414
6977.7,2269.4,2685.2388,228.1365,18.126,3041.7375,208.0709,15.0079,4635.5195,878.1129,675.3333,3000.5933,270.7559,41.2572,3736.5327,210.6614,1345.3701
7014.5,2270.6,2965.365,236.7857,15.8571,2813.0476,182.3294,24.6111,3910.9126,853.4127,661.9921,2535.8096,418.9484,6.7222,4833.0435,215.246,1678.5555
6909.3,2270.5,3161.2827,310.5183,12.0838,2790.6021,324.9267,8.1571,2513.979,931.288,584.4869,3706.1362,390.9267,86.5288,4728.8379,217.3194,1840.6439
6872.6,2270.5,4210.9302,411.7642,9.9956,2595.4934,234.6638,6.3013,3095.6638,1149.297,500.7729,2634.0962,490.8603,40.1616,6101.1138,266.214,1725
6859.7,2270.7,3644.6033,344.5302,3.9429,2617.8286,268.3556,7.9778,2730,964.9111,569.7429,2752.2031,483.7238,6.1397,5804.0825,229.7397,2149.8286
6955.1,2272.2,2690.3303,248.0046,11.5436,2165.8555,92.4243,13.805,2620.7593,766.5092,371.8142,2171.5964,281.8417,126.4954,4367.1421,176.6743,1375.6949
6969.8,2273.1,2906.3835,255.6701,15.9897,2836.1731,157.3629,21.9691,4208.4102,832.0453,589.6804,2711.2434,329.4763,74.3711,4418.5981,206.4516,1619.4515
6891.3,2273.6,3429.1069,335.2901,13.1577,2704.3633,274.9211,15.4986,2801.6536,974.6,486.5127,3542.4141,359.8676,11.4958,4310.1128,235.1521,1295.9493
6881.4,2272.9,3256.009,309.4727,6.8318,2961.4136,107.9091,5.5409,3499.3364,936.5637,514.3409,2955.1682,351.7318,0.9591,4374.6411,323.6955,1574.5546
6853.5,2274.4,3689.7441,346.5417,3.6607,2624.4524,121.756,4.2976,2870.9465,914.9405,753.0179,2831.1309,543.2798,15.3988,5955.7261,244.6667,2529.3572
6866.9,2274.3,3985.5278,400.2556,3.9222,2847.6777,225.9333,2.8944,2959.0833,1082.3167,462.5889,2934.2,471.1278,15.4667,5798.9165,273.4333,1790.4778
6904.2,2274.8,2854.135,258.3124,10.8115,3024.9167,383.1017,10.8651,2973.2939,822.0943,639.7079,3576.2366,395.2643,26.1978,4827.6377,213.536,1864.5435
6990.6,2273.9,2034.4764,157.0424,16.2453,2861.5378,150.3915,13.7972,3481.3867,942,546.9293,3116.2971,221.0708,39.2925,3861.0283,200.5141,1375.3915
6929.5,2274,3133.1775,328.5934,18.4813,2217.4954,116.3832,7.271,3051.1074,1131.7758,458.4626,2039.2617,357.285,155.743,4237.4722,261.3411,1474.444
7009,2274.9,2182.0405,103.9017,14.659,1959.9596,186.1156,25.3064,3595.9075,631.6705,764.7861,1791.6127,163.0289,11.896,3884.4451,141.237,1369.4624
6846.8,2274.9,3343.3574,255.6851,10.0553,2162.1448,86.9915,18.2723,3342.166,760.3447,585.7787,2241.4893,369.6894,18.9489,4543.5107,183.3787,1541.4384
6999.8,2274.7,1854.7214,65.2429,16.7357,2521.5679,78.2,11.4571,10471.2285,514.0286,1213.0215,2249.125,80.825,48.5643,2924.5071,101.3357,931.4072
7023.9,2274.9,3274.1848,311.1386,23.6028,2892.3604,170.843,9.2702,3517.3372,1026.2263,601.4919,2637.2263,399.2794,2.5173,5400.5449,249.7921,1680.3949
6984.5,2275.5,1984.4944,125.7528,20.382,2552.5056,108.6292,16.9551,4131.1572,868.236,660.9101,2168.0786,187.764,22.0449,3606.4719,155.9551,1257.1686
6961.4,2276.4,2366.613,193.7433,12.8774,2242.521,85.2146,21.092,3585.4561,735.931,387.6398,1962.4407,244.8429,21.8736,4279.1494,196.8314,1426.9923
6919.2,2277,2165.5571,411.489,258.0504,2309.5396,101.3772,8.8289,2495.147,579.7829,345.5702,2078.1492,227.7346,33.8136,3326.4539,185.0285,1268
6873.1,2278.6,3466.9143,350.5397,6.4349,3019.1016,183.5238,7.0889,2986.946,1035.0349,489.5397,2836.2126,418.7968,1.3175,4511.1177,256.5048,1602.7269
6860.3,2277.9,3542.0208,358.5625,4.75,2393.8403,161.3333,2.2917,2624.75,968.4583,565.618,2393.2083,429.0695,0.8194,4955.5972,234.7917,1779.0972
6939.7,2277.5,3458.2375,375.0763,16.0676,2591.7869,221.3345,3.6603,3563.6013,1183.182,486.5789,2825.7695,421.312,5.5702,4564.605,241.357,1751.903
6880.5,2281,2722.4951,250.4714,6.3714,2558.6667,112.6429,5.819,2838.7905,773.6334,526.7333,2438.1287,329.4667,1.2762,4532.9951,231.0143,1720.7953
6979.3,2279.9,1815.95,85.0125,23.1875,3194.7,240.3875,14.75,8077.8252,708.8125,1117.0875,2623.3625,250.725,13.8875,4569.8623,164.525,1988.3375
7012.8,2280.7,3255.5974,260.2043,13.3746,2189.4829,144.5542,18.3065,2883.0588,830.6006,782.8143,2013.8855,376.904,17.3963,5564.749,200.2384,1792.3839
6892.3,2280.6,3317.6687,320.6911,8.7994,2017.5796,106.3758,11.5318,2698.2549,935.8535,429.465,2300.1338,376.5382,12.121,5107.8472,241.7994,1100.1879
6994.1,2280.4,2600.864,214.5761,15.7446,2826.2446,181.1848,16.0489,3316.0979,936.7609,618.038,2937.7988,310.8315,12.5435,4197.5273,242.8696,1603.9402
6986.5,2280.2,2775.7378,244.8598,25.6037,3379.3354,220.7622,18.0305,3103.7256,1049.689,579.189,3749.8721,322.4268,29.1463,4411.939,224.2805,1753.1525
6842.8,2281.4,3006.7539,254.0092,7.8862,2239.3354,104.2308,28.7477,2266.6062,743.4615,669.9169,2467.2676,439.3723,34.4154,5474.9014,197.3877,2068.2092
6927.5,2281.3,3075.7549,329.8057,18.2389,2491.0542,147.0732,4.4427,3390.3345,1044.0764,421.6943,2448.3599,366.6306,160.121,4936.2642,252.8726,1597.2548
7020.2,2282.8,3392.6328,334.7089,12.5823,2076.3037,164.6793,5.9747,2237.4854,1020.6793,439.4093,2154.9241,400.9409,0.6498,5070.1226,246.3165,1717.6541
6949,2281.1,3001.75,277.5222,13.0696,2445.8481,97.8576,6.3323,2653.6868,824.9652,337.5222,2086.4177,299.4715,2.9652,4733.7183,185.0063,1419.5918
6972.7,2281.9,2694.7339,219.1193,19.5046,2787.5093,714.2339,17.9587,5504.1514,844.8899,719.0917,3251.2249,324.0459,61.4266,3959.3992,202.7706,1671.8257
6960,2282.4,2213.8264,185.2231,18.1405,3089.0249,132.876,27.8264,3957.3389,798.7686,560.2231,2876.9421,302,6.0579,4463.7603,183.8843,2185.5786
7001.1,2282.1,2576.3362,177.4203,17.4911,3040.27,113.9425,18.6018,4710.062,722.1239,907.8098,2923.9026,227.9292,71.1593,3962.0398,177.8894,1443.8761
6862.9,2282.4,3347.0225,358.5922,5.7598,2621.134,117.1676,3.6536,3042.9219,944.905,512.7039,2495.9275,422.5028,2.5587,4282.2739,238.1117,1716.1676
6966.6,2284.7,2024.7742,182.3226,35.2688,3429.5215,513.871,18.1129,3937.9785,662.4301,548.8656,3422.4141,208.7634,9.9247,3837.1235,217.3065,1608.7849
6853.7,2284.4,3622.7312,323.5474,8.3424,2191.4932,116.1876,11.0638,3016.2881,884.2476,551.4836,2264.7737,458.6286,60.4004,5697.5068,220.1837,1853.443
6911.3,2284.2,2792.6997,256.9521,10.9617,2803.7029,365.4121,8.6326,2998.7317,828.3514,515.1981,3464.5303,332.4185,25.6262,3957.6487,198.1214,1915.0192
6902.2,2285.2,3064.5444,336.6609,12.2397,2366.7021,278.3493,3.9384,3045.0137,985.1267,422.1301,2690.0342,299.5171,16.0959,3395.9348,239.274,1173.3424
6979.5,2285.6,2610.0371,165.5674,21.8698,2693.4836,507.1395,17.0233,5328.5859,800.4883,911.8326,3067.335,325.6326,86.1767,4601.3164,329.9767,1949.9907
6874.9,2286.1,2661.271,267.4019,3.5421,2555.2617,113.1495,3.6262,2247.1589,835.6262,399.7757,2497.3457,307.2897,1.3738,3882.9158,207.6449,1364.6542
6934.1,2286.5,2328.4856,212.9671,11.6502,1911.2346,71.5144,2.642,3189.8396,853.6625,404.4074,1716.1687,268.1769,54.6296,3543.8108,196.2675,1597.1975
6987.6,2287,3440.4041,303.0826,16.8614,2568.9705,510.6608,22.3127,2816.5664,1003.416,569.2124,3678.2271,366.7434,19.7493,5343.2241,244.9617,1436.7374
6942.3,2286.8,1958.6235,741.8941,231.4823,616.7882,3.8588,12.4,1435.8118,449.153,174.7882,587,105.5412,15.9647,1353.7059,109.9765,345
6956,2287.3,2520.1626,168.8795,20.9006,2888.5542,76.2108,17.1175,6530.5332,724.4849,586.5663,2470.3252,218.5452,7.5753,3703.3223,162.741,1525.3102
6998.1,2288.3,2473.2849,197.4839,15.4086,2385.4946,345.629,24.4785,3209.9785,736.1559,671.3011,2450.699,329.0484,23.5,4751.6611,181.8978,1632.6075
6886.4,2288,2846.5112,207.8622,7.6311,2282.271,101.9378,13.9956,3935.2888,695.0178,592.8578,1990.8044,299.6,8.9867,4754.3735,202.2,1567.6267
7008.2,2288.6,2554.9446,191.8318,12.8364,2600.2305,328.894,21.1774,2969.1843,731.9724,679.6959,2850.1521,290.9792,18.159,4220.9932,170.8963,1621.9009
6948.8,2288.3,2980.2976,279.6259,17.084,1906.3588,92.6489,6.7786,3304.252,792.9847,373.2214,1687.4427,316.4351,5.3511,5184.3589,182.1679,1658.2443
6923.4,2288.7,2642.4536,225.3964,7.7214,2096.1287,120.5786,7.175,4384.7393,748.6429,570.8179,2133.9822,313.0286,15.0071,4064.2,191.0821,1858.0072
6870,2287.4,3411.9714,338.6585,7.6585,2752.126,85.3862,5.8618,2754.4146,934.5651,461.5081,2227.1748,387.6382,4.7236,4843.5771,266.6138,1454.2845
6881.6,2289.6,2272.104,163.7922,7.5714,1806.1818,53.0519,4.8571,3957.3506,450.3896,395.7792,1276.7533,228.4416,2.026,3657.4155,125.8312,1350.4546
6899.1,2290.3,2667.7854,317.6028,4.6575,1705.8037,193.2146,0.7854,2099.8127,874.9634,298.1507,2035.1324,303.8767,7.6575,3702.1826,216.0913,1065.5981
6864.6,2289.7,3721.3584,355.2958,4.375,2512.6875,78.5625,6.7167,3893.9417,951.7833,517.3625,2067.4209,465.8667,59.1083,5472.5835,256.7,1871.7375
6876.4,2291.3,2300.9712,148.3942,12.9904,1793.2596,35.4038,4.7019,5264.981,510.9327,529,1290.4615,157.6154,7.875,2522.7693,129.4231,1090.3943
6909.3,2291.3,2500.1428,173.0824,9.1154,2894.4231,265.1538,5.6593,4663.3022,708.4231,576.0714,3339.0879,235.456,48.7637,3635.4011,144.8242,1751.3022
6893.1,2291.6,3131.2229,232.7478,10.6246,2035,134.1408,12.6452,4060.6157,816.1349,512.7244,2242.2698,291.132,23.3578,4508.4194,174.2991,1250.6129
6972.1,2291.5,2530.0339,209.8,17.8271,2427.5525,847.4814,21.8949,5271.8066,810.7695,687.4949,3394.9558,334.4305,8.8441,3915.8779,202.4034,1875.6644
6979.4,2293.1,2267.3813,186.8178,14.0042,2694.8813,672.983,18.9153,4141.0464,807.5466,752.2161,2954.5,290.3983,11.5381,3907.7205,234.4788,1818.9661
6989.2,2293,2963.7563,311.2009,12.4829,2227.3674,273.6667,16.2521,2661.2051,918.9573,621.2222,2801.5557,342.7692,7.7821,4778.3848,228.5214,1553.9915
6848.2,2292.5,3428.7505,311.2903,7.628,1865.4602,75.3333,11.0215,2594.6838,835.129,468.6688,1872.458,422.0817,55.1312,4608.5615,217.4129,1695.8
6963.4,2292.9,2118.2808,178.1167,24.4543,2662.3406,240.9558,18.7823,4072.0063,651.4479,548.4353,2407.937,226.4322,12.123,3227.5647,178.9401,1371.0189
7018.4,2292.6,2876.3105,320.9817,6.1826,2340.5615,255.2785,5.516,2364.2146,935.6301,496.7854,2516.4612,342.6438,1.0868,3400.0593,294.8858,1546.2283
6932.3,2293.3,2891.1621,294.2973,11.4009,2820.2297,138.0766,5.6802,3750.6172,989.982,612,2514.7207,370.3153,59.2793,4630.8691,239.5676,2026.3739
6946,2293.8,3216.1038,321.9724,12.7788,2102.175,74.7028,10.2143,2885.6128,903.7788,374,2236.6174,348.5645,36.4516,4205,243.076,1663.1729
6858.1,2294.1,3545.8647,336.3382,10.2802,2374.7778,84.7971,7.4155,4322.7007,893.1498,476.0145,1953.0338,416.2512,52.1739,5035.2656,237.3237,1536.058
6916.5,2294.2,2690.064,249.9512,12.4909,2018.2836,172.314,12.7927,2985.2104,750.1372,481.1677,2144.9634,319.2896,10.7622,3807.6584,193.5335,1548.3323
6958,2296.5,2144.6187,215.8898,77.2373,2341.6355,666.0932,19.839,2495.5933,659.0847,387.3729,2593.1865,209.8475,8.339,2710.9575,195.1525,1394.983
6925.7,2295,2801.0444,145.2518,10.0963,1764.1038,49.4,10.437,5867.3481,699.963,611.2815,1534,258.8296,8.2963,3252.2444,134.9556,1569.5927
6996.3,2297.4,3422.4414,294.6921,16.8258,2710.3723,328.463,18.5537,2977.4583,947.4487,512.2482,2634.7256,361.79,21.5943,4764.9453,234.3103,1395.5919
6905.7,2297.9,1786.3116,157.1125,8.8398,2084.6147,161.5411,5.5714,2031.0865,516.1862,441.0736,2204.7705,206.0346,14.0303,2968.4761,165.4502,1537.5974
6889.9,2298,1815.8062,119.2908,34.6786,1670.8877,45.4031,17.6531,5628.4336,547.8826,562.9133,1501.8418,218.4643,2.8214,3208.2092,187.5765,1800.1377
6871.3,2298,2921.449,237.4038,12.3057,2364.4756,74.1019,10.4113,4179.3096,764.4037,713.2717,1860.1736,340.5056,14.483,4684.9849,195.9396,1808.6377
7009.6,2299.2,3375.4094,312.3905,17.8392,2848.3635,304.3851,17.4757,3023.5703,963.1662,867.7649,3107.696,317.7892,65.7,4327.6851,256.2811,1188.2271
6865.8,2299.1,3147.2578,276.5535,6.195,2466.8867,165.1258,7.1509,2841.6792,846.1321,558.3459,2394.6416,386.2642,1.4591,4649.5786,237.0189,1884.2642
6861.2,2300.4,3245.9912,305.1703,9.214,2798.3843,169.179,9.6812,2734.5371,860.4236,503.262,2556.3013,410.4891,4.9563,4881.6812,248.2489,1794.4716
7025.4,2301,2917.3328,272.1185,31.8247,2045.974,330.1883,10.5162,2277.7646,825.7906,327.1575,2487.7273,250.2695,23.4562,3283.6348,223.8701,724.5942
6967.6,2300,2355.6851,219.395,22.1133,3421.9309,201.7072,20.953,5071.8232,859.0829,661.21,2801.384,278.2072,28.8011,4144.8066,209.9365,1525.9447
6987.4,2299.6,2872.2197,273.8786,17.3237,2727.9885,239.4566,15.185,4270.584,875.4971,581.7225,2779.8843,295.659,12.8324,3751.74,251.0925,1346.8555
6953.3,2300.4,2856.3118,255.4069,28.2121,2223.0217,208.8398,22.3463,2958.0564,787.2511,484,2306.4243,324.5065,9.1905,4783.6709,245.3766,1372.7229
6921.3,2301.3,2692.5422,254.5308,26.2038,2150.1001,144.7846,14.8615,3602.427,775.1769,621.4539,1988.7307,364.3692,40.8962,4851.1538,219.7077,1885.9923
6935.1,2300.7,3554.7969,360.4485,14.3034,2202.9578,234.5831,11.3536,3002.8813,1006.6227,424.9499,2506.9973,374.1398,23.9657,4808.7363,252.876,1436.7994
6943.9,2301.1,4045.0913,389.3651,14.5726,2860.0083,115.7261,17.722,3070.7925,1087.8672,522.3361,3690.2988,437.6764,171.7676,5148.4438,241.2697,1661.8215
6884.9,2301.2,2436.1182,190.6344,48.5591,2403.5054,135.9677,17.7491,3702.1399,742.724,629.871,2083.043,302.8495,3.9677,3699.7383,187.2007,1964.9821
6843.1,2301.1,2581.8511,236.4757,6.8479,2115.6052,72.6214,11.4693,2298.0325,629.9482,486.2719,1913.5858,340.7184,2.754,4607.1357,186.9709,1680.5631
6913.2,2301.7,2255.47,199.4562,19.4055,2294.6912,142.5115,14.5392,2844.9402,599.3733,540.1751,2421.1335,296.0922,8.4977,3983.7649,179.1982,1644.917
