Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
8537.7,2699.3,1726.0992,164.0638,37.6596,2414.2908,113.3901,153.9007,1128.1418,411.156,598.2482,3977.2412,353.695,48.4255,10753.085,120.2837,2123.2056
8689.7,2699.7,1645.4308,243.3769,29.1769,794.4846,567.9077,63.4769,1989.4,399.3385,258.2923,710.2154,348.4154,37.2462,10057.8311,112.4769,1288.6384
8506.6,2699.4,1052.1,138.78,0.028,714.892,84.284,361.244,860.464,353.952,989.08,1154.1479,404.092,26.508,17855.6328,88.264,3477.856
8523.6,2700.1,1253.9932,152.8367,0,659.1326,81.7483,245.4524,979.5442,321.3367,808.3878,995.1293,442.2143,40.9456,23243.7715,89.4796,2235.9421
8594.7,2701.2,1875.1666,161.6722,4.5944,1977.3389,1584.0167,103.6278,1378.8389,473.4389,394.7611,2926.4612,389.0389,101.7667,14505.9004,122.1833,1275.3556
8628.5,2701.2,1873.7319,191.0638,15.1362,3872.5574,260.4681,84.4468,3106.6128,549.9319,260.383,3043.5916,267.0723,67.8851,9319.0635,136.8553,1089.5106
8656.1,2701.1,1707.1765,162.3235,11.5765,3345.9529,1302.9117,83.1059,1844.9,468.0941,1719.653,4150.3882,183.3353,90.3118,7441.5176,128.0765,374.1882
8678.8,2701.8,1746.6442,196.6994,0.6319,3599.4478,574.4049,99.0061,2584.1963,618.4601,394.1534,5027.7671,362.362,43.0429,11214.8594,129.0184,1288.0859
8603.5,2703.1,1725.0198,188.4753,0.1782,3101.198,257.9604,88.297,1618.5446,549.4653,574.1386,2241.99,271.8515,274.8218,10741.3467,145.0594,1035.802
8668.7,2701.3,1549.7672,171.0716,150.4567,2782.7852,1546.7881,79.7015,6129.7822,457.9821,273.1672,3173.0925,175.6358,63.9015,7297.0181,118.2537,399.3254
8577.4,2702.4,1539.7197,151.3217,2.3471,1750.535,1633.9905,103.4968,1719.7197,563.2452,637.4395,2657.1497,368.4427,40.9745,14293.1562,107.2229,2299.2644
8641.6,2702.5,1947.5231,179.3385,5.0051,1324.2924,1920.9282,91.6103,1588.5231,694.0513,239.1436,2283.9026,366.2308,54.1077,13422.9229,147.4359,1462.4462
8609.6,2703.2,2199.2805,232.4545,12.0632,3311.7432,1508.4032,104.8814,1456.6482,531.1344,608.7826,6350.9883,317.2451,144.2095,8423.1387,152.0712,1265.3083
8543.4,2703.3,1340.4235,134.7748,8.6802,1961.0181,78.3243,115.5405,1014.2838,291.3784,487.9324,2725.9504,305.9144,36.6937,12592.1396,97.2477,1720.2207
8536.6,2704.1,1270.4166,130.0476,3.7738,2225.238,90.6905,164.2619,1031.5,367.0714,500.8929,3075.2024,321.6429,27.3333,9081.0596,95.7976,2510.1667
8703.6,2704.2,1521.851,153.2547,22.6708,3511.323,87.9441,75.1056,4762.5029,447.0932,513.8261,3468.0249,265.882,41.7888,15948.2607,113.3975,1068.0931
8584,2703.9,1656.6456,150.4724,0.1969,1228.5433,466.4882,100.3622,1318.0472,404.1181,489.6929,1729.2834,446.4882,43.3858,18088.9375,103.1417,1908.1417
8513.3,2704.7,1266.213,137.4609,0.1261,1643.0044,116.813,839.9869,1021.6435,421.6261,944.2304,2447.261,366.6956,37.6217,10899.6826,117.5478,2975.2783
8616.1,2705.1,2002.3595,183.3464,4.8824,3866.5557,1410.0719,93.2222,1447.3726,493.5882,342.1373,7672.3462,291.9412,77.1961,8674.2676,147.2484,1632.4445
8519.6,2704.9,1396.1317,140.7605,0,692.533,96.0719,656.4491,1197.6707,302.6407,534.9461,1011.2455,277.988,47.6587,11323.8623,101.9701,1755.2875
8674.6,2704.8,1652.3064,132.8387,1.1774,3118.5161,1216.7097,83.5484,6350.5161,527.0323,223.6129,2833.6128,171.8387,55.2258,7739.9517,59.3064,386.3065
8683.8,2705.4,1870.9877,232.4012,7.0617,2032.7346,1073.0988,89.1235,1570.5186,465.8704,399.1111,3177.6914,384.1543,47.2716,18858.2031,119.4691,1494.7902
8659.9,2705.8,1769.7366,163.9462,2.1129,1912.9624,1730.5269,79.4301,1610.7527,451.0215,437.8333,3799.6829,268.1828,59.2688,10050.3115,88.8656,823.2258
8718.2,2706.2,1647.875,179.3,4.3417,3495.1167,296.9417,75.175,1800.6,411.5,254.45,3470.8833,195.5417,72.9083,8491.458,131.15,558.6417
8652.4,2706.9,2158.5833,216.5833,17.5556,2964,1727.6888,93.9611,2411.5166,594.8444,348.5444,5232.4277,308.3889,233.8778,8637.9385,172.6722,1023.3834
8622.5,2705.3,1869.8022,182.4725,0.033,4804.769,953.4176,83.978,1569.7693,462.2747,183.978,6058.1538,236,51.2418,8729.7471,151.3077,1227.1648
8647,2706.9,2083.2263,197.6038,3.8176,2216.1321,539.7484,84.5597,2766.6416,650.1195,325.9182,2158.0251,458.0126,135.5346,15778.9434,110.3836,1162.8994
8633.8,2706.9,1870.6777,199.7963,3.0667,2872.7778,556.1963,83.8519,2414.2964,460.4148,226.1889,2349.0222,282.7111,63.9148,7938.9443,136.4148,533.7926
8588.8,2706.5,1676.6145,241.6385,74.8554,2550.0481,420.5783,100.3373,1366.759,476.6385,406.759,2898.0842,621.9156,47.4699,24346.8184,158.0602,2060.0723
8562.4,2707.1,1291.3475,96.0638,0.4468,2101.9219,950.3121,111.7872,4249.8154,445.0851,642.8298,2995.6311,274.4468,30.922,11461.9219,98.7518,2615.7944
8724,2706.9,2074.8396,190.9786,3.8824,3224.5188,591.1177,88.4278,1914.9519,401.3048,292.6471,4432.8716,250.1069,79.1283,10020.0801,163.0535,515.7861
8506.6,2708,882.3452,105.8466,0.0088,1027.7728,98.9027,706.2567,1143.5015,348.2655,1145.3392,863.8732,393.8761,24.8348,15568.5371,87.9557,3433.0679
8569.3,2707.5,1282.095,107.1719,0.0362,1685.1765,100.7647,98.6063,7382.6787,414.8235,765.4661,2046.733,343.6199,28.8145,14270.1807,76.8281,2520.7329
8554.5,2707.3,1279.7191,162.6894,0,806.1617,149.1447,130.7532,1325.949,360.834,593.8809,581.5787,618.2808,20.2213,24904.6465,112.9745,3530.0339
8709.6,2707.8,2049.1741,219.9684,0.1487,4345.8008,283.0823,93.2215,2506.1296,431.9652,410.7057,4906.7026,307.6139,67.2785,16936.1016,146.0095,706.769
8530.8,2707.8,1158.3345,121.5141,0.0387,990.0282,76.5176,233.4683,1010.6514,342.081,812.1091,1070.5916,403.9894,26.7324,16857.1406,86.8697,2838.6726
8730.3,2708.5,2149.7761,208.9948,3.1562,2170.2344,790.3854,90.0729,1661.224,370.2448,228.7552,3679.3386,257.1198,67.4062,11617.8438,202.7604,792.0364
8593.4,2708.8,1858.1736,168.6488,9.9421,3593.6365,161.6322,87.9959,1314.4174,394.0785,199.1157,3728.5662,275.9421,68.6736,10353.5,99.2851,830.6736
8626.6,2708.8,2070.9453,203.9178,0.0822,3848.7192,345.2877,85.0616,1449.0411,496.6849,251.9589,5294.5137,318.4041,52.3767,9414.7461,126.4041,1151.7671
8641.8,2709.3,1636.5767,158.8466,0.0675,1715.3252,317.0736,71.9509,1399.8589,341.8098,240.5153,1328.3804,264.7239,48.5092,11047.4844,107.0982,1154.0123
8538.8,2709.7,1330.3069,131.8254,0.0847,1251.4021,112.2857,250.7513,1191.0317,400.6296,741.8783,1192.799,545.7566,31.746,14395.3701,114.0952,3086.0898
8694.9,2709.3,1596.3719,667.66,624.884,965.74,130.876,69.488,2106.948,299.976,495.712,776.088,187.472,54.2,5388.46,120.528,476.088
8668.8,2709.1,1831.4688,124.9271,4.4167,3325.8333,1865.9688,78.4583,4874.7603,439.7917,205.1042,5216.9272,154.5104,58.5833,8069.521,85.4792,315.6458
8674,2710.1,1896.5215,144.2919,1.0622,4258.3252,765.8804,85.512,3757.7129,481.3301,187.3732,4720.292,225.0909,62.7751,9828.6074,103.9761,358.0383
8599.9,2709.7,1870.4062,162.5521,0.276,3868.1562,540.7239,87.0677,1283.75,420.0781,304.0104,4915.4478,270.0781,126.3646,7810.4321,104.5,1099.8698
8619.1,2710.4,2319.7039,237.1508,0.2849,2630.2737,2270.9441,90.4637,1540.8771,591.3911,336.0112,5341.5142,334.6536,53.6816,10048.3467,136.0894,1259.4805
8663.8,2710.9,1856.7328,172.0733,0.5345,2349.2456,343.3621,76.7888,1587.2156,405.3448,229.694,3836.1465,269.9095,59.0302,9869.9482,94,931.4828
8583.9,2710.4,2054.0791,201.3125,0.6833,2008.6833,285.35,95.8083,1467.2709,417.55,337.4208,2424.9084,464.8417,223.9625,20219.1504,119.7125,1565.7084
8521.5,2711.1,1145.6205,127.4818,0,757.281,84.2628,560.5876,1056.1642,313.6022,1040.1788,661.5474,311.8066,33.2299,12897.7627,95.4526,3234.6897
8606.9,2711.2,1849.2786,191.8036,3.2648,2631.2192,2877.7944,92.8493,1573.4155,490.8128,966.4566,4789.5845,284.6667,290.7169,8668.585,139.5023,1283.0502
8721.5,2712.3,1730.7733,195.6919,33.1977,2484.5581,113.4826,65.657,1511.4128,225.3198,249.7674,2611.8662,180.3488,61.7151,7416.8955,87.3198,257.4302
8681.1,2711.6,1901.2766,206.1543,5.4521,3908.9309,548.8936,90.383,1589.3829,471.9308,242.2234,5601.9893,334.9575,60.2926,15603.957,127.4468,872.8192
8564.9,2712.3,1612.882,151.6458,0.1181,1691.5416,211.8125,126.4444,2417.125,603.7708,462.8333,1800.618,390.632,33.2847,13710.8545,116.7014,2610.3889
8556.7,2712.6,1463.6357,179.3444,0.0662,726.543,320.5364,103.5563,1330.2318,343.8013,512.543,576.9868,444.0397,32.4371,18707.8867,91.4106,1996.2583
8687.2,2712.9,1781.6595,516.4095,739.1436,1315.6862,312.2713,78.9734,1628.0266,292.0319,430.9255,1435.8405,233.7553,65.0745,6452.7871,106.6383,574.8511
8545.4,2713.6,1327.1954,149.4023,0.0068,1018.2,173.8136,172.1182,1331.8818,400.1591,662.0455,933.9659,447.3114,28.9205,20047.8418,118.2205,2913.5
8637.3,2714,1249.0896,151.291,0.0522,2229.4702,221.6194,70.7687,2903.8879,440.8731,352.5,1759.7388,296.3134,26.9403,12031.9258,114.7985,1890.6418
8576.2,2713.7,1587.3169,116.1015,0.3446,3478.0122,194.1446,87.4677,11792.8398,395.4062,333.7169,4260.3999,227.1446,132.6277,10509.4365,87.7323,1212.5138
8630.6,2714.7,1726.8098,216.7663,0.3587,2152.1577,969.3804,86.2174,2457.511,533.2174,444.4456,2629.0217,409.8967,32.8152,16949.125,117.288,1723.6195
8677.1,2714.4,1707.04,173.98,3.38,4315.2402,1350.78,90.5,1471.12,566.2,207.16,6226.96,178.56,56.9,11595.4004,115.88,873.48
8651,2715.1,1674.526,204.7341,4.0983,3290.7109,209.8382,69.1214,2883.6357,549.5665,945.3179,2348.4739,239.341,1445.2196,8211.2256,162.8382,698.3006
8714.4,2714.9,1880.175,186.3769,0.6855,2788.4807,992.2166,88.2849,1556.2729,414.2581,371.3798,3113.8843,309.549,60.5579,11787.8545,178.2077,651.2938
8614,2715.3,1905.4475,218.5434,0,2321.4702,715.5023,96.1142,1446.4019,475.4155,577.4794,2676.7397,430.4977,39.4521,18490.3105,137.9589,2044.3151
8729.3,2715.6,1768.1982,156.0862,23.1207,2373.9827,83.3362,81.1078,1766.5991,329.2242,332.0603,1988.8663,262.0043,60.0991,7992.3062,114.3578,728.7328
8700.5,2714.8,1832.2828,304.0842,136.4815,1777.4983,134.4175,79.9057,2512.9629,380.734,413.5084,1693.0674,351.9697,53.5118,16861.6465,137.5387,1033.4613
8598.4,2715.7,1662.1163,113.6512,0,2243.2402,144.2713,70.7442,1262.3101,319.4186,170.969,2873.1628,247.4651,70.907,7523.4341,81.6512,549.9225
8533.2,2715.7,1339.5292,162.2044,0.0328,723.719,111.7737,202.8759,1057.7993,372.6533,831.7847,630.8978,476.2226,27.9745,19143.791,127.2482,3276.3394
8623,2716.2,2095.3657,206.5331,0.035,3285.7898,729.2101,110.2335,1509.8988,543.7198,384.3385,4517.8989,331.3541,43,11495.5957,144.4708,1746.0468
8516.8,2716.3,1122.1637,119.6433,0.1228,1545.269,99.3977,324.0877,986.6842,393.4795,1210.4679,1722.6257,449.9123,22.3977,16927.5254,90.7427,4122.1401
8671.2,2715.9,1773.1492,169.4298,14.5439,3445.5789,1680.0438,80.6754,1311.465,543.0877,180.5,5963.2544,244.9825,56.5877,9202.4297,123.7807,480.0965
8568.4,2717.1,1553.4843,157.2895,0.1,2119.9631,330.4579,92.3474,4210.8945,495.9053,378.6474,2447.6211,360.6263,38.8895,11930.8477,116.9105,2028.4843
8692.6,2718,1502.1552,740.8836,1266.5344,880.1379,332.5302,85.0172,1881.7974,262.4828,499.2414,756.569,144.9397,65.5948,5503.6162,110.7284,339.8535
8586.6,2717.9,1840.2925,170.0537,2.794,1928.6268,922.3731,68.2836,1958.3044,380.4716,198.3493,3731.4478,300.6955,1845.2328,8037.9194,108.4478,812.603
8721,2718.3,1336.0411,79.9315,0,2641.4109,64.6712,78.137,4263.7124,354.274,3537.0959,3521.2739,49.9041,116.8493,7325.3696,79.0137,311.6986
8643.2,2718.6,1788.9529,178.5791,2.2323,3829.3535,956.5757,84.9192,2717.3064,542.2593,289.0775,4611.916,274.6498,127.7879,9885.9121,126.0471,1148.3636
8606.8,2718.5,1884.7195,162.2073,14.9675,2858.8496,1851.3414,86.2154,1370.3781,502.0894,261.5406,4683.8047,269.1707,38.939,9194.8857,101.6911,1684.5853
8681.1,2719.2,1700.9238,200.9857,98.8905,3818.6382,487.9905,87.1905,1344.8429,357.3429,224.9095,4434.5142,222.9762,62.819,8821.8809,122.7476,484.3095
8557.1,2718.6,1509.8197,182.5494,0,684,109.3348,118.7082,1287.1803,332.5193,403.7768,429.5493,407.5064,37.7039,15669.0303,116.5021,2254.5967
8594,2719.5,1341.4133,94.0267,0.0933,2425.6467,131.68,69.6867,1479.54,336.3667,245.6467,2606.1201,218.1067,60.92,8657.5,63.54,692.2133
8662.8,2719.2,2179.7917,325.507,17.7847,2414.8403,269.743,89.9792,1500.1041,400.9305,227.0903,2034.2291,352.6805,79.0764,9152.6387,139.4028,764.6528
8708.3,2719.9,1865.7966,199.888,0.1162,1971.5062,297.9087,84.8423,1348.0415,386.4357,412.9502,2166.137,505.6847,49.3859,22501.6719,443.0623,1261.9377
8527.5,2720,1123.8474,147.8929,0,619.4026,86.6883,225.4805,907.4643,278.6039,912.5552,602.0032,440.6851,29.5032,17219.9414,95.4448,2569.3896
8668.1,2720.8,1686.7869,188.7814,3.388,3364.7922,754.6503,68.3005,1394.0874,502.0437,190.2896,4248.8745,195.612,54.8142,6893.8853,74.2568,468.6831
8538.9,2720.2,1065.9817,138.7798,1.0275,967.8441,103.6422,198.0092,1170.0551,335.0917,719.9725,979.1559,415.1376,19.0734,18093.1289,88.4954,3494.1101
8510.8,2720.6,937.6611,97.4711,0,1256.1901,78.3554,331.3967,764.7025,258.0744,779.2479,949.9091,339.4793,22.1322,12337.6533,88.876,2565.1074
8674.9,2721.6,1515.8807,148.6835,4.7477,3866.5688,948.6652,74.0229,1808.0459,742.2752,310.2661,3841.3853,182.2294,106.4128,7775.6836,96.4679,422.2385
8701.5,2721.2,2034.7385,213.5686,1.1634,1626.9739,129.5229,87.3268,1468.6013,375.8693,407.4314,1545.634,467.2222,47.634,21731.9941,121.0131,1460.5883
8632.1,2721.5,1528.2073,340.0363,5.7202,2384.0569,169.5492,97.7617,2127.5959,397.4767,710.1813,3136.1814,365.9586,41.8446,14995.6738,115.829,1737.4301
8578.9,2722,1874.2828,192.7211,0.3307,1575.0677,388.4104,89.6135,3286.283,412.0398,352.247,1834.8407,436.1195,380.4901,15905.9365,134.6096,1686.9921
8600.2,2722.2,2024.2179,180.8324,2.9162,2488.2124,826.6648,87.4413,2661.7485,508.2737,239.5475,3071.2849,296.2011,49.3408,11072.8154,105.8045,1266.8157
8657.3,2722.1,2143.9314,268.9783,20.491,4168.3179,518.639,94.2888,2146.2275,581.5487,264.8917,4245.4619,275.7545,81.9747,9673.4805,165.5487,859.3682
8569.6,2722.6,1742.5408,187.8316,0.4133,2271.7856,303.6837,106.9133,2362.3521,579.0867,410.6378,2845.2805,368.8163,50.3316,15980.0713,145.0408,1987.1377
8517.8,2723.1,1331.2814,136.7523,0.0031,805.4404,86.7859,287.0764,948.737,291.37,824.0917,705.0826,495.0214,37.9602,21285.7148,89.7278,2291.4221
8687.1,2723.3,1366.4639,619.3402,858.8917,796.9536,355.4433,71.3454,1483.2268,205.6392,500.4742,817.335,109.5,67.2216,4641.2837,101.1959,238.5928
8614.1,2723.2,2017.324,235.0188,0.0516,2971.0518,580.1502,98.6714,1553.3615,453.0704,293.8967,2924.9907,384.5399,39.4883,15980.6152,180.2254,1743.324
8547,2723.8,1322.5565,147.6833,0.0136,1825.0181,106.095,141.9638,1760.7375,424.095,709.8688,1704.1177,364.1086,30.1991,16044.5342,108.552,3211.2534
8726.7,2723.8,1605.4946,160.2432,5.5541,2475.781,145.3865,75.0108,4232.5352,450.4432,2037.5514,1767.0189,227.7568,100.7243,7462.5894,130.2757,436.327
8625.7,2723.6,1746.4972,598.2179,26.676,1399.7318,125.3743,84.8268,1455.1117,376.0838,345.4749,1063.8044,314.6592,51.581,8864.9053,93.6034,1161.9106
8560.3,2724.6,1355.4458,154.1626,0.0904,827.3012,94.8012,109.3373,1097.4398,292.8494,559.5241,971.6506,479.8193,31.3614,21733.4883,78.8012,2198.6326
8620.1,2723.9,2073.9319,215.2925,0.0204,3303.7688,199.3469,91.6054,1531.0476,463.034,313.2517,3062.5715,478.2993,45.0612,17238.4414,141.7483,1607.2585
8649.4,2723.9,1915.6907,205.9072,9.6942,3539.0894,2871.5635,90.1546,2227.2026,639.1924,298.3471,5187.6597,293.4124,67.8351,10223.4775,145.4158,1069.9415
8716.2,2725.3,1524.9196,121.493,0.0664,1505.9615,385.951,70.0944,2285.2798,359.6748,896.1783,1464.7797,302.8496,66.6224,12755.7275,3116.3811,996.8217
8552.7,2725.5,1353.0748,141.602,0.5272,1096.0204,314.432,122.3163,1829.6224,370.7313,643.2551,784.0578,397.6871,30.7143,16104.9014,104.6599,2547.2278
8534.6,2725.6,1400.543,158.1855,28.371,1680.8372,1140.9321,148.1131,1093.5973,378.3937,711.9638,2798.9004,422.095,39.9683,18064.1992,84.1041,2665.6787
8606.8,2725.8,2061.6592,251.162,0.1844,3400.8882,855.9832,100.8659,1566.6984,522.6648,367.4525,4054.2068,472.6704,41.7486,12471.4414,171.1955,1967.1564
8663,2726.5,1694.5707,937.1638,185.3503,1792.7966,163.4746,74.3729,2364.0791,307.8362,387.8249,1124.791,191.1412,71.5311,6098.1582,103.4859,348.209
8577,2727.9,1330.7949,144.859,0,924.2308,121.8141,76.8269,1669.8334,284.9615,216.6154,710.9808,285.3846,51.6795,11411.2822,94.8141,1219.8462
8635.6,2726.3,1382.125,170.9167,0.0417,1399.9861,175.3611,94.0556,1373.4445,284.1389,628.8889,1062.2639,482.9583,27.5694,28116.7637,120.5417,2390.8057
8596.6,2726.9,1733.5767,132.9197,2.9124,3343.2627,603.927,91.8102,1756.7227,584.4526,230.2628,4403.5327,342.3066,59.4015,11046.2627,119.4161,1207.4233
8505.4,2726.9,1245.8778,120.9333,0.9852,840.2222,614.1407,294.6704,868.7296,362.4852,1096.9852,1128.0259,397.0815,29.9889,13977.2852,99.3741,3145.426
8705.4,2727.1,1853.1975,163.0926,1.0432,4415.3335,121.2407,80.0247,1475.6666,452.6296,268.0309,5047.2158,322.8766,53.0062,13768.2588,468.1482,867.2778
8586.9,2727.2,1300.2858,95.7391,0.5528,2234.6086,2243.3291,60.1553,6424.77,357.5901,249.2609,2887.6521,147.2857,1569.2299,8002.7764,79.8385,940.882
8565.2,2727.8,1622.7817,140.4648,1.8662,2762.0986,677.7324,107.9648,1169.2887,448.6056,347.838,4799.2817,269.7887,41.3592,11609.5488,100.3028,1705.5422
8699.2,2727.9,1895.9424,153.356,16.4084,3779.8691,148.0471,81.5812,1618.6388,447.1833,541.2356,4640.8745,247.7853,66.7016,10632.5918,117.4084,717.7697
8542.1,2728.2,1544.8695,168.668,5.5455,1598.6166,123.9802,143.0316,1659.3241,399.751,535.1028,1891.3162,451.9565,34.4506,19022.1543,114.5376,2793.4783
8693.8,2728.5,1531.7822,207.4406,295.3218,1720.2278,1124.4307,63.505,1767.3812,382.1237,889.1881,2019.9752,143.7178,113.703,5059.1187,108.104,385.0247
8526.7,2728.7,1137.1005,107.4521,1.726,908.7352,409.9498,167.6758,920.3973,347.0091,1027.4977,1330.2238,406.1279,25.7123,21233.9629,86.5616,3173.7534
8682.1,2728.7,1465.7429,198.5663,87.6586,2399.04,571.7711,80.6145,1441.4377,434.7871,318.0201,2245.8071,229.2209,69.4498,8619.6182,103.49,642.743
8601.8,2728.8,1670.9606,180.0921,0.4079,2781.5396,408.4342,73.25,1341.9868,572.5395,264.2368,4298.8423,324.2632,26.1184,11458.2373,132.1447,1812.0264
8611.1,2729.9,1980.376,191.264,0,3066.2,300.688,94.552,1573.88,424.688,262.904,2967.7839,357.168,45.032,12133.6084,136.024,1690.632
8641.9,2729,1842.5435,172.2943,4.1057,2365.1321,1228.1962,78.517,1853.2264,440,329.4491,3313.8113,356.5359,38.2642,13482.751,288.2302,1803.5698
8650.1,2729.4,2134.313,164.9924,0.9847,4359.0381,828.1909,95.5954,1473.2825,460.4809,231.0763,5342.5342,301.1832,60.771,9869.2822,133.8321,1099.3817
8625.2,2729.9,1720.4728,299.4818,64.5091,2026.5909,78,84.2,2138.8091,385.2636,324.5182,1665.7091,279.6636,30.8,16495.373,102.0727,2145.6001
8617.5,2730.1,2002.0903,183.9759,0.1024,4426.7046,728.759,82.0422,2873.3132,537.4518,268.8916,4129.6265,420.2289,31.741,17158.2109,148.5121,1972.1927
8688.6,2730.2,1282.7736,249.8302,257.1698,1225.9434,927.1226,70.1321,1455.085,259.8585,548.9245,1379.3962,83.6698,168.4245,5653.9526,111.8774,252.5377
8712,2730.4,1545.3287,93.2055,0.774,2636.541,71.9315,60.1164,1533.3972,263.0479,248.7534,3426.7876,262.0342,64.0753,9531.0205,3206.6848,492.9041
8508.7,2730.8,1382,123.2143,11.0714,965.2286,2492.957,446.7571,986.2143,422.6286,877.6714,3005,300.1429,32.0571,9914.2568,107.4286,3194.0857
8631.8,2729.9,1982.5568,224.7443,0.1023,2551.6421,127.7784,97.5,1561.3977,435.2102,526.2386,3157.0056,396.9318,37.4716,19823.8516,157.7159,2793.3296
8516.3,2731.2,1241.4587,117.3201,0,1202.7162,201.3663,503.4984,923.8944,335.1485,995.2442,1346.5676,385.0858,31.2376,18443.8516,99.5974,2880.5347
8570.6,2731.1,1231.2051,105.8333,1.7372,1557.8206,625.5833,81.0449,1297.5193,435.2756,301.641,1228.3397,345.1218,32.9038,14037.9551,71.0321,1303.3525
8536.5,2731.6,1185.1392,90.513,1.8174,1830.8435,283.7391,108.313,1096.5392,189.0087,538.1739,2773.0522,431.3913,40.3565,28370.4688,62.0522,1435.5392
8675.6,2731.4,1362.4746,196.5876,0.113,1439.0565,319.3785,89.8531,1916.7515,424.3898,533.0113,1086.5367,445.3503,49.9153,24424.5371,105.3559,1490.6215
8634.9,2733.7,2036.3981,211.3204,0.9515,3989.2622,123.767,98.1262,1395.2427,392.6893,222.2427,6341.1455,403.7184,41.5728,15839.3789,147.3884,1657.8058
8589.2,2732.6,1573.9248,136.104,2.289,3446.8149,1981.7745,87.7283,1335.9537,507.5087,184.6647,5651.9478,266.4162,461.0058,8139.7168,103.2717,1049.948
8665.9,2732.5,1468.689,211.3828,12.8947,3918.1914,486.9426,93.8852,5492.0576,484.5646,366.2488,3461.3301,251.9856,63.5407,12329.8662,130.4067,711.2488
8655.4,2732.4,1969.3049,209.0179,3.8117,3463.3318,186.6233,81.9686,1773.6412,418.139,252.4574,3435.6233,340.7085,46.6143,10881.8838,125.9641,1192.139
8723,2732.8,2077.7598,352.6846,35.9211,1766.1792,137.853,92.2079,1855.3297,359.0538,394.3369,1435.0502,409.2688,72.9283,24511.5527,594.9247,737.2724
8595.5,2733,1963.9236,180.242,0.2866,3487.3184,556.2166,88.1783,1409.8025,574.9299,234.121,4880.4204,315.7834,65.2484,10388.2227,109.586,858.8535
8731,2733.4,1748.5493,310.3098,50.4085,3405.9624,138.3897,81.6573,1898.0564,330.1408,209.6761,3361.3755,299.0704,56.9014,12398.9717,185.723,480.8592
8531.7,2733.8,1265.6165,122.3425,7.1027,2325.4727,736.2397,158.6781,1019.1301,314.1096,459.1644,3513.7671,322.1918,31.9932,12910.5684,106.5274,2377.322
8600.9,2734.7,1958.9938,172.1938,3.7562,3973.4375,512.4,88.3625,1527.5687,529.425,278.5187,6886.6064,264.4125,68.1125,7297.2061,123.9,666.5812
8705.3,2734.8,1621.774,129.3283,5.9247,2795.1536,101.0904,63.5392,1445.3674,476.9699,924.8795,3240.3796,409.3675,124.994,18908.4453,148.4789,674.0361
8647.8,2735.3,1971.8408,214.7463,0.3284,4145.8257,154.2786,86.5075,1606.2189,475.2537,241.5025,3309.1243,337.6766,48.7761,10942.1943,685.6368,1185.6965
8556.4,2734.7,1437.3771,188.6431,1.2727,1021.4545,992.2458,106.1111,1850.4343,398.6633,609.5926,1257.2458,461.5017,39.5118,21934.2695,106.4343,1755.7778
8582,2734.6,1528.3773,115.4387,0.316,2312.7075,261.4245,86.316,1244.3396,323.4528,233.2028,2767.7029,294.6981,65.6651,15848.6514,96.3349,1621.6273
8627.8,2735.4,1806.8812,181.7063,7.6875,3746.8999,102.1375,91.5188,1551.7438,361.9875,191.0875,5115.1748,348.0938,50.675,13175.5879,115.6562,1295.5
8606.2,2735.6,2003.7347,199.1102,2.5224,3722.3184,1530.5959,86.649,1559.751,538.8408,230.898,5979.5103,294.7673,58.0939,7964.2573,130.2204,1135.147
8698.1,2735.4,1136.0389,90.987,43.039,2496.8311,85.5455,51.013,1462.1688,280.6623,1979.0779,3414.5715,115.3247,152.026,5136.5063,60.2597,404.2857
