Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
1326.5,3508.8,1069.1606,42.856,2.3573,1172.4404,6.036,111.8532,1241.7368,6.0693,37.964,251.7368,294.6814,82.6371,5317.5566,126.5956,2420.2688
1441.7,3509.1,802.3801,41.4072,3.0747,587.6041,18.5045,53.5317,1017.9819,9.3846,28.0679,138.991,170.9457,26.4344,5097.792,74.2896,1956.5
1349.2,3509.9,1246.1348,35.5455,3.4064,953.1249,3.678,105.6517,1615.943,6.1599,36.0361,144.4075,407.333,119.2191,6491.1895,102.9255,2554.9309
1382.3,3513.2,808.4529,92.4126,2.6278,657.4843,10.9238,79.7713,1163.9327,19.3722,57.5964,134.9014,307.0628,31.4933,5714.0493,102.4664,2979.9731
1449.8,3513.1,1219.0237,35.9493,5.2703,1986.0608,197.2737,39.2669,1681.3784,4.4426,25.1689,633.6351,301.1622,16.7872,5025.3818,127.3243,2185.2297
1539.8,3514.9,686.5172,131.573,7.8155,796.4271,60.5687,20.0687,1872.3455,29.2361,21.4592,312.4549,144.088,9.9764,2306.4121,49.6867,1316.4957
1364.2,3514.3,960.4427,62.7273,5.2036,1288.2056,5.5573,64.8913,5551.2866,9.1383,49.4308,160.9071,356.5929,110.9723,5757.7866,99.0751,2379.0396
1399.4,3516.2,1005.2372,57.3227,4.4499,1019.533,3.9609,47.5403,1368.8949,11.8313,42.824,218.4254,250.4083,273.2885,5037.3936,87.0782,3015.6309
1408.6,3515.3,1011.3121,59.1943,2.9475,581.0667,5.5645,40.4752,1119.3602,6.6383,34.2199,95.234,222.3858,199.0057,4638.1133,92.3163,2382.6311
1456.4,3516.8,1342.4832,67.75,2.8293,1197.1298,45.1514,34.238,1974.1034,8.9736,24.2764,331.7885,303.75,41.6082,4224.7476,170.6755,2259.7812
1342.9,3519.4,1021.8878,42.2066,2.9082,1517.3036,1.5867,65.602,1996.3342,5.9745,36.7908,295.0765,430.4694,112.7092,5532.166,118.8418,2737.625
1467.8,3521.2,701.0049,118.1973,0.5347,374.0585,71.4823,13.7308,1123.0511,38.4896,17.5505,69.0207,213.6967,289.5335,2522.6602,56.2582,1704.4908
1323.3,3520.8,1131.4949,43.7089,2.4352,1226.0684,382.7074,81.8384,1482.588,11.8894,46.8079,348.4076,328.0058,165.9141,5129.5107,129.6463,2809.1062
1390.6,3521.6,885.6253,101.2974,12.1756,1693.822,5.1499,41.3255,1288.9321,32.7002,45.3091,730.7728,247.4941,16.8946,4536.8784,119.897,2378.4849
1416.9,3521.4,698.3814,32.4512,2.2023,326.1953,1.1837,24.9209,790.4628,4.0605,17.4233,46.6535,127.6442,309.9023,2620.7698,48.5767,1130.5768
1496.1,3521.9,520.8226,134.0195,0.6004,232.2651,74.1111,11.5848,1131.4386,38.7349,9.0253,25.7719,175.1657,386.3099,1960.7622,34.3255,895.9532
1431.9,3521.4,830.016,54.2277,2.9622,781.365,0.4977,37.9279,1386.4417,7.1259,35.214,172.2735,158.5847,243.2872,4643.5,50.0355,1480.23
1450.1,3524.4,1140.0933,54.0287,2.7775,924.7344,122.8373,38.2464,2517.3994,7.8206,55.1172,236.9593,385.4426,36.0598,7344.4233,101.8517,3553.8733
1352.8,3524.9,1095.4668,53.1528,3.5681,1999.1495,8.3007,86.7259,2250.1628,9.9801,47.7259,465.2658,453.7325,153.3139,6103.8804,146.9369,3245.5698
1363.7,3526.6,841.6456,34.4725,3.4903,1214.8851,4.3301,72.822,1712.8981,7.89,49.9676,293.7087,272.2993,42.7443,3872.0371,101.8851,3048.7847
1337.7,3527.8,1064.3505,49.4644,3.1681,1733.8433,55.9858,58.0598,1752.5613,7.3447,37.6866,454.8177,302.8889,32.4701,4853.0967,109.9231,2742.0627
1546.7,3527.1,822.6376,134.6118,2.7817,619.8688,441.9581,29.8011,1320.9204,37.171,20.3581,257.2731,212.2086,366.2398,3041.928,64.4258,1383.5226
1439.3,3529.8,949.851,41.4553,3.3311,1376.0613,10.9255,29.4073,3558.3213,7.9321,52.3907,61.798,239.8195,715.4222,5367.2466,94.0861,2422.8892
1400.5,3530.1,739.9137,66.8664,3.1221,686.3909,2.1336,29.4902,2615.658,20.4202,51.6417,73.1515,276.2459,18.3583,5351.4219,49.9316,1836.0211
1455.4,3531.9,975.7331,45.8682,3.0129,1064.0997,12.6367,33.0096,4238.3442,6.8875,54.0547,96.4437,292.4502,38.5305,6346.9966,100.1801,3528.3826
1327.3,3532,1112.7177,45.1335,2.5513,1329.9071,30.6905,42.3694,1857.7756,4.8994,25.6248,251.7137,255.8665,375.5841,4751.4741,110.5029,2568.4778
1411.9,3532.6,800.3422,83.4089,3.0933,636.4644,5.0044,36.2756,1327.9399,15.0133,27.58,87.1311,122.6378,187.2267,2860.2756,63.6267,1481.5889
1420.6,3534.6,792.2321,69.0956,4.3754,788.4437,8.9932,29.0034,1924.1262,17.0597,37.5478,135.3259,116.3055,79.9386,2022.889,53.3294,1372.2303
1541.8,3535.6,702.1462,127.8115,1.4615,984.3885,101.8077,25.75,1198.7693,46.8731,32.3154,268.6192,201.4385,58.5038,1820.45,85.35,1957.4462
1571.1,3533.8,631.5602,115.9342,0.9868,769.5602,76.5959,65.0827,1051.5132,39.6128,22.953,170.9417,209.0996,225.0846,2499.8101,56.25,1889.5244
1391.9,3536.4,684.35,64.1029,1.8235,694.8559,8.1382,49.3147,1438.4117,18.2941,63.6441,163.9412,393.0735,104.7941,4878.5649,140.5441,3205.644
1481.8,3536.5,767.2183,83.7611,1.1317,475.5372,37.5767,22.4534,2707.2314,17.7131,37.8786,66.1298,301.0621,87.1402,3896.2661,54.699,1931.0734
1498.2,3537.1,841.0638,75.5402,0.8416,758.0213,131.5816,24.8865,2391.6169,15.5272,31.0496,197.5969,319.0981,182.2482,5257.5273,60.6336,1962.5508
1351.2,3538.3,900.9431,28.7985,3.1138,542.3631,15.5815,34.2938,1499.5261,7.7615,38.2846,165.2723,252.0092,66.2185,5942.9355,101.3815,2049.7954
1521,3537.9,692.3893,110.2697,1.2506,1090.0802,64.9504,24.9402,2790.4084,29.8626,30.6679,153.8766,224.9313,103.0076,2592.9924,273.7557,2086.4377
1337.9,3538.2,1166.9227,77.0598,3.6538,2157.5537,50.5589,57.2021,2034.5747,23.9086,62.6257,537.0931,478.2003,48.0404,5679.6978,165.8418,3560.4182
1448.5,3539,822.5165,293.1443,80.0955,1220.08,5.1774,25.8109,2479.8245,8.8538,45.2515,178.8557,252.4308,564.269,3928.7524,55.655,2490.9941
1434.7,3540.4,850.0219,58.4029,5.7888,824.1068,1.3228,27.6019,2420.9951,6.0558,27.932,43.1189,120.3859,41.3714,2340.301,212.4005,1685.6432
1557.1,3540,830.9814,117.5779,3.1345,1066.2863,102.5486,20.9161,1264.5499,36.6125,15.47,236.7989,126.1451,136.5659,1533.3662,44.3395,1421.6178
1568.6,3543.3,1024.9351,113.79,0.815,1557.8225,57.3325,33.4025,1812.9575,28.6,19.8875,339.8925,252.4625,355.2275,6526.4175,58.7275,2066.96
1334.3,3544.8,1096.0685,68.6027,3,2260.3562,13.9452,50.0411,2804.2534,28.6233,68.9795,374.8151,585.2672,503.226,5913.9453,203.7877,3997.9521
1366,3545.1,747.884,63.3789,2.7841,454.5242,11.4126,23.696,931.0734,11.0176,26.5257,92.4288,154.0132,48.7254,2930.981,49.7812,1330.6432
1580.5,3544.6,741.3083,82.7467,1.0617,1146.5533,46.96,23.7533,1751.2167,25.3817,30.065,259.3533,158.1717,116.6733,2969.9934,34.1767,1978.83
1375.2,3546.1,877.3703,83.2405,3.4892,1592.6919,7.6622,38.5595,1102.6541,12.7,24.4459,332.5811,235.027,317.8459,2495.6082,71.8054,2220.1675
1422.9,3548,732.4663,83.3933,3.2893,365.3596,2.9719,19.3427,866.7865,16.6096,32.4551,59.309,155.0281,13.4747,3339.0647,49.1124,1251.2275
1392.3,3549.7,956.4892,61.2668,3.4524,1030.7637,88.9441,38.6341,1663.479,10.1919,44.4053,267.7471,421.1487,18.5781,5244.2402,80.5044,2195.2402
1327.8,3549,1091.0642,36.131,2.9091,1451.8583,3.2513,52.1471,3391.3262,4.2246,40.3797,198.1417,528.9438,439.4706,7863.5132,117.4947,2700.4519
1474.2,3549.3,815.6622,49.9357,1.5737,382.7265,200.5979,14.0134,2244.4854,15.8177,22.2413,180.1796,193.5415,22.0563,5114.437,49.7748,2307.5227
1441.6,3549.1,1290.1991,166.8124,33.9611,1489.5835,5.5446,53.5011,3171.1167,9.0069,36.3021,234.7689,268.9199,89.27,3668.8306,93.0229,2251.9199
1458.2,3550.5,803.7895,29.4342,3.8289,626.2697,11.0987,30.8289,1563.3816,2.3158,7.8553,79.4868,96.8553,315.0395,2159.5396,42.0329,1066.329
1336.4,3551.3,1013.4235,18.1176,5.1471,961.2059,1.0647,30.6588,2160.7,7.8647,65.3765,68.1235,470.9059,679.1,4645.6528,136.7118,3113.947
1465.6,3551.3,805.9299,57.6624,2.3057,722.9852,343.4841,24.6752,2958.8938,11.8365,24.1189,248.4841,178.0913,196.7495,3048.1528,64.3439,2120.5244
1405.6,3550.4,965.8672,56.9321,3.6878,1126.3424,1.3514,30.5189,1196.5491,9.6516,28.5551,274.7934,261.1448,211.4404,3296.9758,65.5053,1671.4751
1508,3551.1,908.3938,63.4631,1.061,1161.8743,85.2884,21.381,4506.9404,14.933,32.1212,276.616,262.1152,5.2756,3749.8591,93.5105,2525.2019
1488.6,3553.8,915.9196,61.2567,2.1354,941.413,46.9635,30.369,5802.7383,14.2686,37.4256,171.026,277.0305,56.3891,3687.5432,76.9278,2395.802
1566.9,3554.3,1090.6251,98.4944,1.1706,1304.6077,62.3064,27.5355,2226.0374,22.934,29.7522,310.533,245.8867,10.3599,5600.1357,63.3574,2263.4932
1449,3555.3,1220.0193,308.1204,160.9049,1473.3507,3.9465,45.0921,2187.0996,1.5379,7.7697,365.8039,156.9525,128.8975,3380.064,92.679,1549.1694
1580.9,3555.5,696.9954,98.6735,0.8699,956.0845,72.1644,31.653,1913.1118,40.1416,49.2123,143.1416,290.9201,933.1415,2903.0686,83.1804,2740.6804
1346.5,3556.2,863.1708,36.6238,3.3417,952.1218,11.9046,39.5483,3027.5881,10.8954,69.7934,175.445,420.8954,94.4225,6026.3511,105.1179,2512.5974
1429.3,3555.5,1183.5289,80.0704,5.1252,1507.5446,8.1268,40.1549,2585.1206,13.626,39.3161,362.144,283.1753,43.7214,3424.0266,75.1987,2287.4272
1323.7,3556.8,1252.472,33.0761,3.5548,2074.7449,341.9776,39.3087,2319.4697,3.7338,28.4653,564.5145,261.0649,289.9172,3857.7136,121.2841,2142.6646
1332.7,3558.5,1063.2314,30.5372,3.281,1784.3884,41.7893,39.4545,1681.3884,4.1488,25.3306,319.5124,268.5083,350.624,3920.3057,110.062,1720.1528
1377.7,3557,902.431,37.4028,3.5298,1280.895,22.2712,33.6912,2981.6177,5.2508,27.2868,327.5627,230.3401,122.2163,3395.6316,77.9404,1737.8151
1415.7,3557.2,875.022,9.934,3.8774,1082.9937,6.2799,21.7862,1010.9434,0.4497,9.5692,333.2673,102.456,22.8082,3128.8176,33.0409,865.6793
1517,3558.6,838.7441,55.1549,1.0202,987.5959,32.5825,18.7306,2097.2188,12.2256,20.2997,247.963,138.2862,5.5859,2137.0605,60.5017,1825.532
1407.1,3559.7,1039.4333,53.3167,3.2567,1377.7167,3.0667,38.9167,1770.1899,6.4,18.3533,278.41,208.7633,267.5833,3198.5334,94.86,2079.8601
1421.5,3562.9,1063.7407,35.0317,5.6561,1620.127,1.2646,34.6825,1881.5503,2.3175,27.3016,555.9736,230.127,31.0159,2645.3174,71.5873,1571.6931
1362,3561.5,1041.9728,61.3264,3.0832,1046.2159,8.1568,38.0112,3512.6145,11.9376,53.96,193.3344,392.664,32.3424,5819.501,103.2032,2739.8833
1386.6,3562.1,804.8701,40.0686,2.8412,889.3538,112.7726,24.2383,8423.8516,6.278,44.8845,142.0181,304.0902,155.231,4553.917,89.3213,2721.5522
1528.4,3562.1,1051.7715,74.8336,3.197,1067.8949,390.1454,34.873,3212.196,18.6226,23.2338,333.9221,235.9072,20.8546,4365.6978,65.7067,1554.9396
1431.4,3565.7,1294.0023,59.9502,5.2873,1193.948,10.3326,49.5204,2981.4094,12.8348,49.81,222.9118,435.7308,25.9683,4603.896,88.9955,3317.9275
1441.5,3564.4,1352.3937,148.7913,104.4195,958.4116,29.505,32.1769,2673.2744,4.7157,18.4175,405.3598,289.4632,82.2147,7011.209,107.2386,1884.3817
1412.8,3565.7,1006.2677,35.1364,4.1313,794,5.6818,39.2778,1557.5657,1.7828,12.6313,192.9848,195.9141,609.6818,3897.5908,83.4747,895.1667
1324.2,3566.8,1059.6755,23.5744,2.4673,464.119,15.3125,43.5565,1542.2887,1.4077,12.9821,42.0863,276.9435,969.0774,5124.3867,103.8899,1231.1517
1370.5,3567.7,1164.8606,34.2066,3.9934,1916.6066,13.859,39.2279,1664.6213,5.1,34.8525,685.3033,288.7705,45.877,3948.0115,103.0557,2169.5623
1337.3,3565.7,974.7313,40.3107,3.7593,1822.7056,9.4977,34.6168,1609.9742,4.7664,34.3435,404.3458,291.6308,26.5421,4281.4087,78.6192,2434.8364
1400.2,3566.9,809.1268,20.4189,2.3127,462.3009,105.4867,25.4366,1772.9852,5.5074,25.1032,73.4897,182.5693,394.7729,3232.9055,84.2891,2826.4453
1569.9,3567.4,901.7504,92.3033,2.2845,1035.7068,176.6865,31.3324,5329.5312,25.0682,39.2583,247.5581,247.6698,34.2228,5443.8867,56.7054,1594.4579
1500.5,3567.9,749.238,54.8459,1.0976,853.9846,29.863,16.7842,2052.3323,13.601,12.2825,166.7003,141.2791,127.7363,2222.9436,52.7911,1193.5463
1351.4,3568.9,1052.8148,32.1235,3.4744,1628.5027,8.9224,32.2787,1863.7778,5.2187,34.2293,298.1799,282.0776,207.3492,4766.0054,105.4286,2154.1958
1454.1,3569,1104.8717,40.5378,4.4534,1037.5641,5.8032,40.9754,2243.0632,6.2759,33.6098,294.4183,324.8576,86.5185,7044.5098,91.587,2267.1565
1381.9,3571,900.02,38.4146,39.969,1125.9113,3.6563,26.2306,1668.1086,1.0266,24.0089,243.5166,256.49,232.6142,3623.0066,92.4457,2361.6187
1408.1,3571.4,1005.4537,65.3962,5.147,659.2875,1.2971,34.2236,1356.4186,17.8275,20.3514,205.885,189.3291,243.7796,4479.7314,63.2907,934.7444
1554.8,3571.5,955.6362,31.2176,0.5558,857.7477,17.245,22.4845,4354.5391,4.4899,38.0293,136.9616,299.0128,116.5941,4885.585,82.9196,3073.1626
1474,3570.9,865.655,28.75,0.845,688.3389,9.5041,16.2562,2440.4338,4.4339,29.4008,102.6901,228.7934,29.4979,4903.8286,65.1591,2725.3079
1341.9,3571.9,1285.119,22.4714,4.4381,1589.4048,3.9762,37.5476,1740.1666,0.719,24.4714,388.8381,390.8,72.4,7239.5479,113.8952,1569.0809
1420.5,3573.8,1035.0463,57.2244,3.8219,1628.2188,14.8331,30.5442,2003.92,12.7714,30.3268,410.7531,212.7686,63.1725,3454.8738,85.0603,1966.2917
1510,3573.8,854.2898,83.0163,1.5388,1396.2938,155.3,41.0857,2668.1245,30.4061,27.6286,333.0449,325.5592,320.9388,3673.2266,81.6082,2150.5796
1332.4,3575,1171.7588,32.1824,9.0265,1903.4589,82.0618,39.8853,1771.8647,3.0029,21.6147,637.5588,280.0265,62.8,4215.1294,107.2794,2065.9854
1538.6,3575,983.0682,54.4857,1.4647,1287.9901,32.9343,24.7398,2168.6245,14.6915,16.3296,428.0124,164.5378,109.2181,2907.0322,75.9331,1896.0868
1390,3575.5,837.271,40.2677,112.7194,663.9,1.3839,23.7129,1883.7064,1.8516,27.3871,120.4387,290.7387,104.5355,5442.7998,80.5129,2651.5193
1436.9,3575.3,1080.8623,88.2994,54.9701,385.2216,0.9082,27.2176,1899.5748,5.4032,36.1976,47.1956,407.4092,26.3872,7171.8564,75.0719,2438.1777
1523.6,3576.5,1067.2444,70.5267,1.0379,1212.5618,88.9958,46.6362,2264.9241,9.2205,28.1531,331.3736,251.9073,57.6545,4765.3384,83.0154,2315.2585
1465.7,3575.6,1163.2594,60.4339,1.5987,837.3915,23.7879,37.5188,1985.8793,4.447,21.7863,177.1599,289.9413,120.323,4598.2383,84.5285,2362.2136
1401.6,3576.7,842.4833,58.7021,3.7964,436.8754,3.3951,32.5653,1418.5015,13.4833,39.6991,80.1459,189.7447,52.5684,3719.8572,57.2948,1752.4955
1486.5,3576.8,814.5151,54.2629,1.6422,1070.6573,23.6853,22.7198,3387.9656,5.6487,16.9224,196.6358,108.944,165.9785,2319.2263,127.5905,1235.9094
1341.2,3577.8,1198.6853,54.5635,6.5736,1181.1016,18.066,40.4569,1714.1726,2.8122,21.4365,334.7411,268.8579,79.5127,5796.5176,107.6244,1660.3502
1324.6,3579.2,927.4667,17.8513,2.6,1821.318,96.8923,35.8667,1765.7333,8.2872,54.9692,474.9385,573.8872,91.8564,6788.0464,138.9949,3399.6667
1363.6,3579.5,821.7073,41.6623,6.3696,412.713,22.4991,33.6473,1485.9906,20.7054,36.2083,176.409,244.8143,115.7749,4561.2324,92.6754,1834.5685
1456.7,3581.4,1008.8154,36.9077,3.9154,639.1898,30.9,47.8487,2111.4077,2.9564,32.6974,71.7487,247.5154,209.3256,5283.728,156.0872,1829.441
1447.6,3581.4,1135.3,230.3098,43.3836,770.1213,99.4951,28.2098,2055.459,9.7705,24.7262,260.5246,220.9049,159.3951,6294.21,75.7131,1943.7164
1426.1,3581.9,1051.5271,80.7952,3.6747,781.009,4.7922,31.3072,1607.4969,14.244,42.2952,170.2169,235.4096,16.9307,4661.0996,63.494,1574.9427
1346.2,3582.6,1153.2607,100.8858,3.444,1085.0582,5.9224,26.8879,2100.1531,14.222,31.3556,207.8384,260.3556,148.9504,8604.7129,89.6358,2683.2781
1555.2,3583.6,751.5754,94.7308,1.1908,1158.7219,56.858,22.2426,2916.5354,35.7145,39.4467,354.5843,208.5873,23.3905,3109.2307,60.7766,2397.6597
1438.3,3584.4,1064.4822,229.7806,234.6505,343.9617,1.352,31.2959,2041.4209,0.8291,9.3418,33.7832,161.0791,237.4362,3253.0254,75.6378,1602.9183
1376.7,3583.5,987.7601,160,396.4629,595.8514,306.6904,28.8793,2330.9612,10.1502,6.6269,225.9056,75.5402,164.2554,2443.0186,69.1161,532.0279
1332.8,3583.6,1117.7491,44.5941,12.604,878.8152,116.7987,39.7492,1894.165,12.8086,31.5578,442.4258,403.2805,518.5941,5962.1714,154.2772,2678.1484
1470.4,3584.7,989.2151,37.0262,1.0523,958.6715,12.5291,16.0378,2820.5378,2.8401,17.6657,207.593,154.9389,128.6802,3227.5029,192.2064,1925.4739
1479.9,3584.7,869.1834,44.2318,1.2664,791.3149,17.5294,25.1107,2783.052,4.1142,8.7405,143.3633,121.2976,351.955,2561.9309,133.346,1017.7232
1406.2,3586.7,1065.0988,56.5379,4.5207,1188.7711,212.9528,42.1445,1745.8912,15.4235,34.289,341.2818,276.1516,316.6152,5331.4165,122.5308,2353.9944
1498.3,3586.7,922.252,71.532,1.116,1327.452,93.724,42.712,1724.796,17.42,11.928,314.404,150.864,81.936,3084.8279,461.236,2142.3159
1508.9,3586.6,1050.8562,74.03,1.1489,1634.1593,36.9959,33.4105,1921.9473,10.3444,9.0507,423.0258,217.6319,75.8966,3409.7498,72.9442,1509.4736
1385.7,3587,1165.4131,41.7452,327.5251,789.1776,50.0502,31.7761,2393.9922,0.1081,3.5946,257.0656,102.7374,35.9421,3009.834,81,392.6409
1327.6,3589.6,1043.6814,26.429,1.1577,596.429,53.7729,32.3186,1634.3975,2.5426,26.5836,152.612,418.1987,1426.7634,5938.4067,137.082,2779.9431
1527.3,3589.6,960.1493,55.6476,16.0017,1402.894,23.4774,28.0903,3824.9739,8.6562,16.3767,316.0851,176.5625,87.4635,2993.3818,82.3646,2142.7222
1350.3,3590.3,863.1593,0.8203,3.9288,603.4576,5.8644,19.7729,1295.4441,0,12.3898,142.2169,86.0034,334.6136,2935.1289,39.2508,1537.9084
1428.9,3590.5,880.0447,47.0447,40.9756,1069.7886,4.7215,26.8902,2545.4023,10.4593,69.3516,196.2663,521.8821,16.8354,6124.1362,97.0528,3617.4187
1339,3592.1,1067.1343,235.7749,5.8766,806.3067,7.3975,16.3993,2292.3921,62.5481,17.8857,113.6642,177.8149,289.2359,6039.1724,72.3358,2538.5481
1391,3592.6,1511.2902,43.0863,9.0261,1101.3634,8.0627,43.8078,2036.7817,3.2837,26.7176,326.2967,379.5124,122.0588,6649.3462,114.8641,2384.7175
1492.3,3593,969.5696,58.9024,1.7472,851.2032,199.3056,26.544,1973.6576,7.384,17.168,295.3664,166.1888,367.9232,2963.6096,161.1904,1759.5072
1465.3,3593.2,959.5972,82.5358,1.4066,1147.7596,41.0767,20.523,1995.1394,12.7455,17.9207,264.1049,275.1419,40.0818,3572.3965,97.289,2783.3618
1367.6,3592.8,842.4517,418.7259,303.4334,344.8224,63.6031,20.9791,2056.9009,60.5692,7.7154,62.4386,28.4517,18.201,2120.5928,37.2298,882.3029
1423.8,3596.3,889.1733,68.6245,4.7473,750.5451,15.6931,26.2094,2761.6101,10.7617,34.3899,97.1083,314.3141,14.2347,8416.874,62.3935,1617.2202
1448.9,3595,978.0296,463.097,217.8816,564.2648,288.6036,24.5658,2347.0032,7.3931,5.5444,115.6628,37.4901,26.773,1785.6135,45.8536,514.9967
1399.8,3597,1001.0983,95.0068,4.1763,804.0949,13.3831,38.1492,2029.1661,10.6339,43.4373,113.1559,319.6237,96.3424,7274.1426,96.0508,2384.156
1512.9,3597.3,853.4061,74.101,0.9293,977.2283,43.1737,22.2465,3936.7981,22.5657,24.0283,222.8061,245.2727,290.0242,2890.6262,84.7737,2047.6182
1542.3,3598.1,824.3326,70.3182,0.8595,467.6901,32.8657,48.7521,1734.1219,13.1963,32.905,66.655,304.0227,423.3203,5157.9399,92.9669,2924.2561
1378.4,3598,1094.8204,93.8568,90.8738,854.1116,2.9053,39.2063,2520.9077,3.5704,29.466,161.7791,217.5097,126.1311,3974.9539,65.1019,1747.5145
1555.1,3598.8,692.6004,142.457,32.2336,939.1271,97.9508,21.2623,2315.8054,49.4898,7.623,42.418,111.1434,7.1844,1695.0553,49.2787,803.0861
1460.8,3600.7,720.4397,66.3333,2.8014,1297.0709,82.844,21.6738,1918.6312,16.9574,12.0496,313.4965,175.5106,5.9078,4197.4399,79.0922,1897.0142
1348.9,3600.6,830.2357,426.7213,468.9713,307.1667,3.477,21.2471,1862.0546,1.8822,4.6149,40.5575,34.0603,23.2471,1947.6494,38.4856,529.5029
1404.2,3602.1,820.3593,152.4466,5.5728,1168.2719,75.7573,39.7282,3262.6699,15.9126,50.9029,155.0583,288.7573,17.1262,3536.4077,214.5728,1716.9514
1437.9,3601.6,971.0286,333.4126,317.2407,336.2464,111.4298,26.7221,2148.7866,37.7479,15.4155,128.2822,106.9499,21.8596,2207.3467,41.3811,895.3811
1362.4,3604.1,1079.1971,452.2441,456.3181,360.1526,22.615,31.0845,2547.324,17.3885,6.284,40.7336,45.5423,25.4566,2501.2383,64.0998,557.5305
1473.5,3603.2,866.1846,45.6139,1.0624,527.2686,16.4125,14.7218,1698.5012,6.1799,8.6763,59.6235,142.0504,376.2158,2959.1655,42.9233,1305.9568
1328.6,3603.8,1036.0349,135.7568,83.9977,636.8795,1.7421,28.6678,1906.6588,4.3694,30.0597,65.7939,174.4043,25.8457,3508.769,78.9437,2019.7263
1374.9,3605.6,1221.6244,29.6927,15.3341,1314.8098,5.1024,28.9073,2041.261,2.8927,16.9585,366.6439,147.8659,247.4341,3234.8123,60.8195,1906.5951
1492.2,3607.4,1013.5997,53.5395,1.1746,1667.9613,29.6219,24.4736,3292.374,13.1203,18.5535,461.9283,191.0593,78.7842,3825.2578,105.6779,2056.3386
1451,3608.2,823.8189,32.0378,23.2568,567.7729,455.7162,21.0338,1598.5378,3.3176,24.0365,220.5149,140.9878,10.9595,3646.3999,50.1365,1542.1852
1391,3607.8,1067.0154,37.5659,3.242,803.8451,3.169,41.5672,1685.9104,4.105,31.1677,159.4507,301.8169,337.2061,4127.6401,86.612,2166.187
1550.9,3608.4,927.6538,91.1481,0.8969,760.3784,84.4589,28.0773,1603.905,28.4493,44.1804,201.839,376.5217,6.9082,5820.7471,60.1401,2870.9983
1415.9,3608.2,1077.3771,55.1265,8.778,1648.2948,12.3365,38.9177,3230.228,7.2411,34.247,416.3783,171.1706,361.7482,3373.9319,77.531,1282.6659
1339.2,3609.9,1245.2177,36.46,19.4538,1554.9015,80.3799,30.3347,1850.6057,1.9754,11.3368,418.6263,223.3347,396.5277,4158.2236,87.8193,1049.655
1438.4,3610.9,1037.6766,32.5633,14.0767,776.99,47.7033,29.7833,1920.1934,3.3667,32.96,201.0233,344.1167,14.6633,6075.5532,225.2833,2475.0701
1538.2,3612.4,1092.4944,130.6801,1.8494,708.0138,824.9247,29.0251,2257.2283,35.0878,29.4718,303.9335,300.8268,44.32,5291.3262,94.5433,2816.7327
1466.7,3612.6,774.7984,61.7016,1.1465,1098.7675,27.0323,18.5645,2035.3737,18.6882,26.9341,208.6801,169.4422,41.6573,2691.1089,51.6008,2149.2151
1431.1,3612,1097.3595,56.1106,3.9862,1565.5576,12.9355,29.5392,2010.6913,3.8387,25.5853,533.8755,201.7327,18.023,2851.5483,1394.6682,1986.493
1357.6,3615.1,1208.4155,17.6851,15.2532,995.7078,692.9351,35.5487,2089.9741,1.5487,34.1169,622.2695,203.8994,13.9643,5710.6689,129.3247,2617.7891
1401.9,3617,886.6246,30.6877,3.4767,749.8986,13.7836,29.5315,2814.5754,5.7151,32.4219,176.1644,162.5671,23.3151,3980.1919,75.6027,2034.6329
1322.9,3616.8,1103.947,32.0498,2.7477,603.2897,12.0218,32.2243,1736.0717,1.6729,42.7321,84.0748,369.4922,206.271,6490.5298,91.866,2767.0623
1377.4,3615.5,1127.3604,28.1111,33.8829,1201.5286,2.8138,30.4565,1876.6816,4.3423,23.976,481.5916,256.4234,397.3213,4326.0659,78.5526,1812.3273
1423.3,3617.4,1192.5775,57.7342,11.9877,1595.3275,361.5106,43.1602,2213.7288,9.0475,37.2007,488.3363,239.9243,50.8908,3847.7043,513.0475,1415.449
1336.5,3617.7,1339.7715,38.7846,29.3868,1358.4176,23.8286,32.0901,2014.123,4.3648,35.2374,231.7253,412.8066,131.822,8337.8525,103.222,2373.9604
1481.2,3619,1015.5906,29.7894,2.0839,1581.6819,10.6863,18.1635,5819.4697,5.7791,38.6009,375.6892,145.0854,15.0736,2768.7305,93.8925,1597.1134
1387.1,3619.6,1198.129,39.9002,4.1935,1631.4132,6.9969,33.9493,2045.4685,4.7312,29.5392,445.063,269.1613,214.2965,4585.1689,95.725,2267.1858
1348.1,3620.2,1268.4926,38.7,6.1375,1730.15,69.9925,33.645,3103.4524,8.805,55.9,456.83,274.1075,130.53,4703.4175,123.6325,2699.0076
1438.2,3620.5,932.3878,42.5171,3.1024,1057.6317,13.461,29.7024,1710.139,4.9,23.0854,295.4634,193.7634,83.3195,3040.3804,86.4976,1668.4683
1548.6,3620.8,889.3353,60.385,1.9759,1177.5745,225.3639,20.3113,1380.3715,36.5865,7.0466,368.4,125.8677,11.185,2717.6211,38.015,785.6797
1519.5,3620.8,960.4542,42.0243,0.4367,1005.217,39.8248,16.3221,2093.5378,6.9137,25.5687,239.4313,478.1698,264.6105,3533.4678,124.6186,2561.5352
