Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
3045.2,3431,1282.1818,21.2364,0,535.0637,78.6545,21.85,2134.5818,105.5273,348.1909,928.3727,86.6091,152.9227,1692.5909,134.6364,663.8954
3071.6,3431.8,817.5922,0.4128,0.0221,373.0983,1.7764,11.8845,3032.7913,15.2015,476.0516,299.0884,43.8452,59.6658,1292.8059,14.5749,1410.4127
2879.3,3431.4,762.6923,5.4089,6.9271,299.7247,36.6883,12.919,1540.1255,62.0121,286.1458,312.4413,124.2632,1448.5142,1451.6316,77.9433,702.5587
3033.5,3431.9,980.4965,15.4111,0.4365,412.6928,18.7898,19.0716,1501.3441,77.2148,319.3857,491.1663,84.4527,136.7806,1441.6189,65.2356,638.2841
2847.8,3433.5,685.957,0,0.0278,146.7418,0,6.7722,520.4253,0.0633,228.1772,128.2,10.3975,37.9114,1639.8,0.7291,676.3342
3058.7,3434.1,1132.1666,13.5972,0.0625,964.1667,671.0417,35.9861,5326.2915,129.4097,469.7222,1644.6459,118.1875,405.4236,1826.3125,109.9861,1012.4305
2868,3434.4,696.955,6.7568,47.7658,396.1351,46.5721,59.4369,1428.5946,73.9414,591.6802,369.9324,42.3423,79.2973,2344.9414,85.4099,1456.0586
2890.5,3434.9,951.7273,23.4504,0.1694,1232.1777,511.5992,38.2603,1371.8389,116.1901,236.6157,1652.124,101.1942,68.6405,2661.9546,88.5868,350.7314
2970.4,3435.6,1044.562,10.5785,0,412.062,55.7252,19.1798,3257.6736,81.6963,448.4525,381.9174,171.905,2354.8718,2024.4338,108.2562,1080.4628
3054.4,3438.2,1288.0531,36.1726,0.1858,897.5443,1773.3009,44.3186,4204.6108,166.823,404.4292,2288.3408,95.0177,98.6549,2664.5132,193.7832,531.8141
3030.6,3437.8,929.0444,2.1,0.0667,280.9667,7.0444,30.3667,1792.2222,36.4889,365.1444,268.2778,31.8333,73.3444,1960.4222,47.6667,999.4667
2960.4,3438.6,1079.6183,24.9301,0.3333,324.4946,195.6559,30,1524.7795,126.4462,370.7527,530.2366,111.5484,155.1344,1372.9893,95.4032,680.3333
2934.8,3438.6,866.0359,18.5928,0.1138,630.6587,200.988,32.7126,4162,129.6108,567.0898,567.6227,90.3473,60.6407,2345.5029,87.7186,1392.5449
2879.1,3438.5,864.1531,15.7273,0,360.5454,19.0957,49.7655,1868.8182,114.2392,793.8278,420.7656,191.9091,126.9904,1882.3684,107.4928,1470.8278
3066.4,3438.7,725.485,2.7186,0.0778,418.7605,8.0778,13.7665,7056.4492,34.2814,581.2934,377.5269,57.3533,61.982,1519.9042,46.0299,1367.3712
3001.9,3439,892.478,5.3078,0.0459,359.3996,13.5067,23.7533,1839.8049,60.8853,384.7266,433.7323,66.2275,227.7706,1877.0287,63.4417,838.9694
3043.1,3439.8,1047.6588,1.8321,0.0456,603.6642,4.1314,29.8449,2603.115,19.4161,409.9617,509.458,53.1204,196.9745,2165.478,38.865,1007.7354
2871.6,3440.7,765.9006,11.7019,0.0435,547.323,6.6273,59.3975,1539.9069,100.8758,624.3013,370.4752,84.7391,113.587,2883.6677,114.9814,930.5435
2920.9,3440.1,612.4678,7.2807,0.1754,434.8246,37.7076,35.0175,1882.772,127.0234,652.0526,389.8012,61.9825,63.4094,2470.3274,79.1228,1434.7076
2950.6,3440.5,593.6588,2.246,0.0794,214.0079,8.0635,7.4762,1090.5238,44.1746,200.8968,233.2857,97.1587,198.1032,847.8571,63.7698,395.5794
2888,3441.1,1012.6965,14.7413,0.0597,576.8358,84.7512,33.5871,2043.2488,118.607,506.3433,628.7164,221.4677,701.209,1839.5074,159.6169,745.4179
2991.5,3440.9,772.7719,2.3835,0.1505,362.2476,18.7233,20.7136,2453.8203,50.1699,479.9223,340.9854,56.8107,182.1311,1752.7039,61.5728,655.0146
2964.6,3442.3,738,12.8228,0,253.0633,284.5063,9.1392,1412.3291,78.1266,224.1392,489.3165,139.9747,554.8481,1216.9493,106.0253,495.2658
2899.7,3441.6,873.5925,10.8302,0.2679,712.551,688.1849,39.4717,2753.8906,122.7283,470.517,620.7585,76.7887,57.6151,2935.0793,277.5962,677.1094
3026.6,3441.9,1239.7382,13.0418,9.9359,331.4652,137.4707,35.7772,1729.4429,58.2591,525.585,454.6992,59.9749,101.727,1532.2953,56.1114,1408.2284
2858,3442.2,700.0643,10.135,0.0868,519.8842,8.4019,103.7363,1468.2444,109.7749,1025.8071,470.0739,81.0129,61.2251,2911.4856,119.8006,2983.3215
2939.2,3443.6,941.6696,16.5487,3.1445,571.3363,152.7168,14.0442,2763.469,94.413,303.0177,453.2478,85.5516,67.4041,1368.9823,116.41,389.3953
2880.7,3445,890.8547,15.2735,0.0385,393.9786,8.4017,48.2137,1736.4103,117.9915,989.3248,469,305.5299,241.2393,1967.8932,133.1197,1795.4146
2893.6,3445.7,1047.4366,28.5939,2.4148,969.1441,189.3886,71.0742,3433.2097,170.5502,879.8472,559.5284,134.9301,105.3581,3043.6506,641.9913,1511.786
2927.3,3445.5,688.691,6.2683,0.1382,490.4716,312.6342,8.7805,2436.748,130.7886,287.6585,466.6585,38.1382,51.2276,1115.7968,61.7642,382.1219
3033.8,3447.4,949.116,6.657,6.9565,482.9082,7.029,32.3333,2862.7827,58.2609,473.3237,356.5411,64.3527,111.8213,1636.401,407.7295,947.8889
2940.6,3448.7,789.303,4.9091,0.3636,297.8788,370.4091,3.1212,1340.7273,57.9848,155.5,548.3333,47.6061,59.7576,967.303,47.4545,171.4394
2859.5,3448.8,574.8817,3.0355,0.0828,492.9822,3.6864,58.1598,2765.5088,68.4142,852.5444,357.2189,125.3728,57.6035,2067.3196,87.071,1421.3314
3017.5,3448.2,1272.1985,32.2237,3.0311,555.8327,44.9008,32.1265,2285.1887,144.6265,497.9455,431.1965,160.1848,668.3852,1891.4611,137.6848,673.2724
2839.5,3449.3,497.7941,1.2941,0,362.6471,3.9412,39.5294,944.0883,41.1471,219.4706,187.2353,17.3235,45.1176,2354.353,70.8529,330.2059
3008.4,3448.6,832.7867,10.48,6.1111,288.2978,38.5111,14.1511,1604.08,79.6756,212.4267,259.0533,109.0844,1387.4889,1396.0712,112.6844,440.7689
3049.8,3449.6,1009.492,77.128,4.444,597.164,896.78,67.944,2939.3081,129.948,684.464,1310.408,153.868,91.776,3038.1201,215.228,1274.032
2988.2,3449.9,988.9039,19.7341,2.6038,328.0549,70.3499,20.9828,1790.8164,106.9777,331.8268,437.7736,129.8936,250.2933,1551.5763,96.422,570.8474
2831.2,3449.7,612.3972,12.3995,0.0139,424.4988,6.1085,71.1963,1059.3879,77.1247,211.7575,215.6559,45.7182,70.9538,2767.5706,110.7321,295.0531
2811.6,3449.8,444.9135,1.514,0,365.6514,0.7354,59.0712,762.7048,42.514,376.9237,213.3613,35.4835,49.5954,2864.0103,90.0331,1026.0713
2884.8,3450.7,792.705,8.0206,0.7463,868.2596,219.9764,47.8968,3892.115,105.3009,835.2419,564.3127,65.0885,69.1445,2520.8438,483.2832,513.7227
2850,3449.7,669.1856,13.0812,0.0974,442.7796,7.0418,59.4733,1284.8004,82.2459,317.5847,245.0534,55.9675,223.9002,3233.0046,112.7193,563.8677
3026.9,3451,927.2877,8.9481,55.8208,395.3915,11.8443,40.1179,2485.6558,65.8632,635.467,409.8396,117.2123,369.7972,1742.3773,131.6179,1212.4387
3000.4,3451.2,659.1614,4.6667,0.0688,269.8783,106.3069,13.955,1408.7699,72.5741,299.3466,438.373,75.5979,204.09,1215.8862,76.9788,595.4445
2909.1,3451.1,762.441,17.3692,0.0872,1230.6512,67.0205,44.7333,2654.3025,124.0513,588.4769,1278.3846,91.9692,58.1026,3088.082,96.5436,985.559
3042.7,3452.1,920.657,243.1827,22.1314,563.5225,65.5929,51.4776,3607.3174,141.875,563.3622,538.9167,137.3494,159.5801,2431.5288,236.6442,1053.5193
2967.6,3452.2,656.8,2.8,0,180.9333,5.2333,2.4667,867.1,48.05,132.8,200.7833,45.8333,48.2333,743.5667,48.4833,160.4167
3035.4,3454.1,933,11.6201,0.1135,217.0568,0.3668,23.8122,2226.5327,19.559,403.9869,172.738,14.2227,56.4847,1705.1266,117.8253,879.9651
3056.8,3453.9,747.7012,61.4207,5.8598,508.0122,341.1219,24.7439,2742.2988,92.8476,308.9451,555.6707,63.2622,72.7622,2101.3962,1104.9512,535.7073
3016.2,3456.2,915.6914,20.1143,18.9829,315.0428,173.6429,19.5971,1463.7314,104.9086,392.8914,451.3314,145.6171,816.0085,1270.5571,108.8914,721.6229
2901.1,3454.3,773.6588,7.5984,0.0761,786.7743,281.4593,42.6877,2207.5957,115.3018,769.6772,868.4409,93.5197,70.685,2688.6248,94.9711,1938.1312
2926.2,3456.2,721.3224,27.6831,76.5519,412.3552,9.9071,19.4372,2321.4316,76.5082,122.2623,231.3661,58.0164,48.4426,1942.3005,108.7322,143.847
2861.4,3456.5,473.0633,7.1392,0,620.0253,4.1013,50,5064.4429,68.557,1227.0886,483.1393,102.1519,73.1519,1869.6836,67.3291,1684.3164
2915.6,3457,743.8745,10.5931,0.9481,444.5022,5.1645,12.0216,2069.593,69.987,153.1948,238.8225,46.2121,47.8398,1826.2208,126.6234,146.8485
2973.5,3456.6,643.9137,4.4518,17.4873,308.3452,17.4416,7.7665,1533.6853,42.335,383.4315,289.1371,56.7005,187.5634,1345.4873,49.1218,891.3959
2935.7,3457.7,536.2104,302.1354,636.536,597.3919,141.6052,102.6571,2302.9136,153.9856,209.1066,423.7262,55.4582,71.0432,1953.4034,102.7291,159.5648
2835.4,3457.6,694.5143,5.9143,0.0857,500.5857,2.7964,66.3036,1339.5358,67.95,340.7321,251.0107,39.8,89.2536,2987.8501,125.875,567.7321
2849.6,3458.8,832.5861,9.8667,0.1694,485.6694,3.6889,65.6306,1730.5056,88.1389,515.0361,314.4222,82.0167,246.625,3471.1223,158.8111,925.2611
3028.4,3459.2,902.0338,14.3615,0.0541,268.3243,22.527,17.1419,1260.4966,68.0642,282.196,439.7061,49.0135,91.3412,1099.3885,58.5507,611.1993
2826.3,3458.9,500.2113,3.8275,0.162,478.5141,11.7817,77.9965,1242.5986,61.8345,337.8239,236.9965,47.838,60.1373,3260.6233,166.7887,809.7359
2889.3,3459,816.9512,19.7744,0.1402,517.7622,8.7104,31.5,2476.2927,101.7713,334.4207,284.0335,63.997,54.2591,2749.7744,116.3293,515.8964
2963.7,3460.3,822.2816,38.1351,44.4598,295.7126,296.3994,14.2241,1267.4425,104.3305,221.3391,737.1494,74.0316,75.5287,1867.3391,127.6552,323.3448
2883,3460.2,895.4545,18.8571,0.0779,555.974,21.3442,26.8571,2419.8572,101.2662,342.7922,315.7208,66.7857,58.7792,2635.5129,102.9935,290.961
2896.7,3460.5,673.2446,13.0504,0.0144,941.8201,10.7338,32.2518,7257.561,120.8849,502.6187,622.6187,70.0935,68.6835,2245.885,97.1151,751.7554
2984.8,3460.4,598.0702,8.193,0,542.7544,12.7193,7.9474,3675.5264,77.0526,253.4386,305.4561,66.2456,70.5263,1454.7192,47.1754,404.2281
2842.6,3460.9,982.8417,14.2761,0.0943,572.9225,3.5152,75.3906,1669.0573,111.3872,424.3199,309.4007,80.2054,485.468,3644.4714,159.5623,873.6835
2907.1,3460.8,641.525,4.4083,0.5083,414.175,5.1417,5.9917,3191.4167,45.8667,173.7583,233.1583,32.3417,34.6583,1063.4584,83.2583,167.125
2873.2,3461.2,696.5825,1107.949,510.6068,396.3398,5.8956,33.0194,2352.2451,67.7961,152.8471,205.9927,41.8835,51.3447,2218.9902,103.8738,177.6505
2947.1,3462,731.5865,26.906,74.8647,402.4098,82.5451,17.4662,1499.782,85.8383,343.3759,413.718,111.1955,90.312,1449.267,87.8008,561.6692
2819,3462.7,545.5474,4.7333,0.207,404.1053,2.6596,52.9474,939.6561,58.4667,275.4386,213.3825,36.8807,49.1053,2653.2666,111.0772,611.4597
2928,3463.8,651.0065,221.026,1105.7987,374.3409,19.2825,29.1071,2183.0066,71.9545,146.6104,246.7922,52.8344,51.3182,1717.4253,129.6688,151.5097
2836.7,3463.8,918.8254,12.7619,0,546.0159,5,65.1905,1628.9683,106.8095,273.9683,286.6508,75.5397,130.0952,3311.6033,154.6032,460.9365
2980.3,3464.8,810.019,12.3905,0.2,638.9714,13.3905,11.419,5714.0571,111.4571,242.9714,328.6762,53.2286,50.3429,1445.1333,77.2952,261.3238
2858.3,3464.8,615.5097,3.5806,4.2323,493.6194,1.5097,21.6516,3466.9937,49.5548,346.6129,245.4581,22.8387,46.9097,1783.3549,147.4581,560.5226
2899.6,3465.1,624.1395,3.3488,0,419.9302,5.1163,23.1163,2079.2791,63.6047,446.2093,347.7907,85.3721,136.8139,1769.2559,91.1163,1787.2559
2824.2,3465.8,498.7541,2.377,0,500.1476,4.7705,122.6721,1271.3279,70.0328,1009.8853,385.0328,61.7541,56.6393,3210.0657,183.6066,3218.6064
2971.2,3466.6,891.5172,23.0714,10.7771,370.5857,37.78,32.3314,1901.4486,105.96,217.3029,313.9429,192.4629,77.7971,2570.8743,89.6343,313.52
2865.6,3465.9,729.5,204.5695,74.2834,425.1176,4.3877,28.3289,2274.9065,91.6845,424.9171,287.2059,54.5321,55.2326,2875.4919,123.9893,758.4599
2943.9,3467.4,814.5,28.4444,2.5556,667.7037,138.0185,18.7222,1550.037,121.3889,290.7592,658.963,64.5556,75.8704,2831.2593,108.2778,571.2407
2939.3,3467.1,762.4636,26.8229,27.2083,788.4271,321.8594,8.8906,1022.9271,87.9583,127.6823,1172.3073,50.625,37.0885,2073.9739,75.375,179.2812
2832.4,3467.5,781.7366,11.9751,0.1388,438.3025,7.0925,64,1435.7544,102.3416,914.1602,418.516,159.6121,86.847,2745.8826,139.4698,2427.2419
2878.7,3467.8,681.0244,236.6281,147.8902,559.3049,5.9024,23.1524,3390.8232,85.7805,322.4085,254.5488,50.2866,53.2134,2223.7195,92.7317,672.8842
3047.5,3468,797.0745,29.9596,0.0248,332.1739,74.5217,11.1894,1302.0839,95.7981,270.1677,596.3199,106.059,130.677,1171.9813,70.0683,423.1367
2920.9,3468,758.6815,205.5955,345.0319,472.1879,12.4554,27.2675,2564.2644,82.6274,193.086,316.879,69.0987,78.6178,2109.2771,128.7197,163.5987
2892.2,3468.5,863.668,25.9069,0.0972,934.8502,27.5385,23.5466,2223.4495,125.6883,290.417,890.2794,79.8907,61.1903,2125.5991,90.5789,656.6761
2840.3,3469.1,901.335,14.7526,0,500.9381,5.8351,86.8711,1741.8453,126.3144,1274.7887,519.8866,196.3763,159.433,3476.5259,164.7732,3583.0618
2952.5,3468.9,885.1637,28.1957,6.2989,478.6014,80.9644,30.6655,2350.3772,114.7402,340.0605,347.8719,91.4021,264.4021,1856.605,317.9253,453.2278
2914,3469.1,900.8566,115.5294,294.7132,1053.9117,11.6544,39.2721,2501.0771,134.3493,231.1985,1089.1434,85.989,693.3383,2570.0332,165.0772,193.1912
2991,3469.7,1030.7877,14.7765,0.0447,898.1229,6.0782,10.4078,2462.9722,88.4637,197.5084,523.0056,67.4749,74.6927,2234.3743,50.5196,209.9386
2903.5,3470.1,839.0484,18.7129,5.6613,361.8322,52.9774,17.4806,1999.7838,82.4419,162.1935,323.3258,63.671,58.2355,1820.3741,97.4258,308.0484
2850.6,3470.8,809.4473,12.5564,0.1349,460.5139,5.4085,50.6063,1800.1589,93.7542,366.6396,272.0832,82.7911,76.5527,3103.416,149.0721,823.1996
2859.7,3471.6,740.0893,3.8571,2.5804,460.4107,2.2054,17.8839,2772.7678,74.2143,607.8214,318.2857,41.7054,53.5625,1534.7947,230.2054,576.2411
2909.4,3472.5,743.0261,166.5652,337.9304,585.6261,145.4783,31.3913,2001.2347,109.1826,155.7391,788.7217,70.5652,69.3391,2391.2,113.5913,154.7826
2813.1,3471.9,608.118,7.9185,0.0562,441.6011,4.6348,122.1404,1202.2219,81.5365,485.559,290.4522,67.6545,68.2331,2786.0449,139.0787,1882.0084
2830.9,3473.4,471.1151,2.1511,0.0144,340.5108,2.0144,51.9712,1205.0719,43.8633,722,311.2518,85.2374,46.8777,2304.6619,101.1439,2071.0071
2980.1,3474.2,858.5791,13.8847,0.1046,539.0858,10.2413,15.1769,2313.7749,82.9598,156.6971,649.8472,58.9973,56.8231,1747.4343,93.7802,153.6381
2939.1,3474.2,828.5215,25.7414,0.2759,416.2371,1285.125,16.1336,1584.6466,110.8664,207.8621,1775.3319,83.9052,61.5862,1910.431,76.3319,288.8405
2949.6,3475,834.308,18.5399,0.0646,343.3194,99.1293,37.616,1500.0494,94.3118,829.7224,442.6464,196.2281,2013.6541,2208.0266,103.0646,2079.6882
2865.1,3475.6,889.3889,15.9541,0.2609,746.8212,6.9807,35.8768,6179.0386,119.6159,793.244,423.9227,90.0314,105.785,2750.0024,150.7971,1206.7996
2840.6,3475.5,777.7167,7.0173,0.0173,479.5838,6.0347,77.8671,1649.9943,97.6647,977.8671,427.8497,154.3988,82.2601,3379.0405,158.9884,2678.2544
2820.2,3476.2,603.3389,4.5238,0.1036,429.112,2.7619,62.2157,1237.1569,65.3698,404.8011,251.8235,86.6359,60.5518,2863.0588,145.7339,869.2521
2966.1,3476.6,538.8947,153.2105,321.4511,338.7895,69.4135,27.9774,1992.8496,58.6842,142.7444,260.8722,37.8045,47.8647,1824.0752,73.7293,196.8947
2847.6,3479,807.8204,6.6898,0.3143,450.849,99.8939,46.3878,1664.3511,70.7796,199.0367,238.3551,49.6286,64.951,3708.2246,137.2735,279.4408
2874,3479.3,591.295,9.8033,0.0795,535.7761,4.6423,41.6423,5366.9077,89.41,1027.7782,421.4163,141.1799,64.6632,2492.364,114.3598,2309.6694
2836.8,3479.4,606.3864,0.8409,0.1818,480.3636,1.2273,61.75,1405.75,51.7045,442.7727,258.1818,21.0682,216.1818,3186.3181,150.5455,1707.8409
2915.6,3479.6,633.1708,245.0202,491.1438,353.0292,31.6337,23.5124,1888.2719,66.3326,142.3011,258.7056,42.3865,54.2494,1585.0607,69.8404,137.9169
2885.1,3480,674.8784,7.1081,0.4189,442.9122,5.6284,50.3176,2645.3582,103.0946,1145.0811,469.6554,133.1351,72.0608,2707.75,259.1487,2775.6824
2829,3480,692.6875,4.5972,0.1354,439.6042,3.7917,63.2118,1364.5521,73.3021,282.507,241.4549,73.0764,117.7812,2905.6597,145.2986,709.8438
2997.1,3480.6,746.9352,6.8191,0.1433,719.5358,11.099,16.5119,2629.5085,77.1058,323.529,453.1365,136.1638,900.7202,1771.1296,72.9864,733.8191
3004.2,3481.6,993.7756,20.4213,0,859.1968,112.8386,12.2835,1767.0709,105.0394,328.1693,875.6772,95.2087,141.2126,1893.8583,79.8268,429.9567
2902.2,3481.7,676.0998,339.7505,447.0915,388.0561,86.0977,24.0042,2535.3555,72.0125,157.9792,295.1559,44.8773,44.8898,1872.9231,94.553,168.7256
2810.6,3483.3,568.0942,3.822,0.1832,447.2932,1.644,84.0524,1279.4398,70.2199,425.4712,257.8272,39.5497,56.2147,3138.665,117.9529,767.0995
2910.5,3484.8,1008.4095,137.8857,157.4952,395.8952,683.9714,19.3048,2039.4286,121.8857,177.0762,836.2286,78.8571,62.7429,2453.5525,104.5143,141.6572
2972.2,3484,1118.1805,131.4118,585.8053,620.5334,255.5517,56.8763,2804.1643,133.9047,218.2556,1077.3752,125.0588,79.0588,3374.6511,254.3529,435.6288
2860.7,3484.9,515.891,3.1682,0.1589,352.2087,1.9502,11.6667,2078.9968,53.8037,510.6698,259.9377,63.5607,40.7664,1680.053,159.0218,1430.8691
2847,3484.9,760.637,7.2295,0.1575,475.1712,12.6815,53.6164,1672.661,87.3904,304.5959,258.8733,62.4966,126,4169.4795,152.7089,477.3356
2802.5,3484.3,677.6313,12.1818,0.0202,438.1717,3.7323,112.0303,1419.3788,108.5404,1034.8334,428.1869,148.1717,52.2525,3131.9292,93.1263,2062.1768
2835,3485.7,837.2673,8.0521,0.1771,494.309,2.8125,59.2986,1540.7291,81.8438,187.5764,229.3299,55.8507,369.934,3290.8369,165.6215,243.5486
2927.1,3486.2,651.724,63.0085,165.4374,340.6009,19.8174,28.6369,2052.2825,64.7431,140.9682,227.7643,51.087,54.1762,1852.9363,69.9766,153.7664
2950,3487.1,997.938,30.9336,0.354,402.0398,1660.3584,37.031,1414.823,134.792,445.0708,2130.6328,130.031,77.4115,1977.7566,89.4823,849.7522
2886.7,3487.6,712.3183,6.1832,0.1411,617.1472,225.4565,39.8198,6988.4233,106.4354,867.8708,598.8589,159.6517,52.4144,2827.5916,173.015,1393.3213
2823.2,3487.5,698.3157,6.9185,0.1527,494.11,35.6415,64.1792,1398.9104,75.4521,280.1161,250.6925,49.0428,78.8819,3152.167,155.9715,517.2037
3016.6,3487.7,951.2966,23.1983,0.0207,403.1638,176.9052,21.8172,1597.6,105.7121,444.8483,503.7741,165.4241,209.4879,1548.1742,87.9017,505.2672
2881,3489.4,679.3726,9.7059,0,476.6274,17.902,50.4902,4199.9214,83.8627,939.5098,430.1569,164.3137,62.0392,2629.3137,162,2568.3333
2916.4,3489.6,895.3511,13.9436,0.4044,453.4671,11.6489,21.3856,4449.4951,103.2602,168.3542,301.0564,61.395,59.1599,1985.0721,101.3135,149.6803
2996,3489.9,723.3947,5.7895,0.1316,272.2105,6.2105,9.3816,5271.7368,54.6447,275.2895,297.7895,50.5263,57.5395,920.3816,172.2895,262.8026
2840.4,3490.4,860.8371,9.8371,0.0899,508.8315,5.5618,67.3427,1727.9158,116.5562,709.2023,374.6798,82.4494,257.0112,3855.0449,175.236,1191.3033
2846,3490.5,1069.3984,17.5547,0,537.0156,4.9766,59.4844,1856.8359,149.125,1028.3438,468.7969,172.3984,1251.3203,4234.7891,189.3672,1675.7656
2801.6,3492.3,751.4643,8.5865,0.0658,560.3177,3.2895,102.5244,1513.7424,101.7387,546.0019,322.2331,127.5,70.1165,4131.5845,167.532,1186.344
2903.2,3491.5,1093.3911,54.4444,8.1378,1134.1333,276.7911,22.2311,6493.8799,154.8533,201.8711,1376.5511,74.1067,84.8044,2343.8401,123.0311,182.2089
2970.2,3492.9,960.7155,110.5302,352.7802,407.6552,99.5129,40.4095,3231.8318,86.8491,189.2629,364.2888,65.9569,63.2069,2164.2629,3738.5432,247.6121
2978.7,3492.9,937.0328,19.0273,22.2022,1209.6776,330.8087,31.4262,2775.4153,97.5519,168.5355,1026.2295,76.8689,67.1639,3129.6941,138.2678,249.4044
2831,3493.5,812.8436,9.4873,0.1309,505.0073,4.3091,58.6655,1593.1927,89.4145,212.3164,244.9673,57.9855,453.5854,3277.8872,169.8691,297.6327
2871.3,3493.1,831.6701,20.567,0.0412,749.0618,68.1615,36.6254,7704.5361,121.0825,642.1993,488.0997,76.8076,55.6495,2718.323,538.6529,1692.1272
2814.8,3493.9,689.5955,8.0445,0.1206,488.2987,11.256,69.8033,1390.7458,81.9814,331.8887,257.1429,51.6735,62.7347,3254.9648,158.0724,699.4786
2848.3,3495.4,762.1909,9.0382,0.1298,555.2366,6.7634,51.5878,1929.8855,112.687,1272.5343,508.8168,250.145,1678.458,3511.4734,153.4122,2038.1527
2878.7,3494.9,1252.043,35.2578,0.2852,494.6016,1039.8516,60.0781,2581.5156,165.2188,722.5742,1964.1953,135.9648,84.543,2776.5781,150.7031,1954.4648
2911.5,3495.4,1156.2192,29.5708,0.3516,571.9498,19.5114,25.0091,6324.5068,141.9498,195.726,405.3059,83.6895,67.4703,2409.79,207.4247,170.5936
2864.8,3496.9,630.3457,5.5,0.1605,675.2778,3.1481,28.5,6853.2407,80.0802,453.5,280.6482,33.1049,63.3395,2697.6172,368.5124,681.5679
2886.7,3497.4,820.5312,13.5035,0.1701,605.9757,232.8507,57.7014,4545.1216,132.5451,774.4514,633.1007,123.8854,68.5729,3608.1528,157.4375,1610.5625
3007.9,3497.1,832.5746,9.6157,0.0187,429.3993,599.3806,45.4328,2557.5186,99.0634,366.2537,675.5784,96.7425,195.5224,2917.3508,102.9813,669.0933
2837.8,3498.3,801.6136,12.2955,0.0795,727.3892,5.8551,58.9261,1807.1278,109.1222,1001.7898,426.7358,101.4233,111.6165,3417.1279,153.7358,1183.8239
3000.5,3498.6,843.8412,12.3175,0.1217,762.3228,62.1958,55.9101,6123.3545,109.5397,490.8413,393.6984,94.455,340.9947,2413.5132,116.3122,963.2857
2902.1,3498.2,1133.838,31.3441,0.6761,726.0162,1391.9069,37.0729,6516.1055,169.7814,287.8462,1492.6316,94.2753,71.7611,2639.7246,136.6599,322.0081
2873.3,3499.4,827.8,9.8857,0,577.9429,46.5571,36.5143,3337.543,117.4286,827.8286,485.6143,151.8143,58.9571,2510.8428,130.2714,2734.4285
2973.4,3499,1372.881,110.3333,568.119,565.7191,733.7476,97.1095,3302.0857,157.9619,315.1953,1137.3477,238.7762,90.5333,5254.0811,204.9476,678.7524
3062.7,3498.3,694.6178,18.4895,0,282.411,62.1099,17.4764,1254.6675,86.6754,310.5655,342.4215,179.9764,296.1702,1151.3403,86.8168,564.5341
2916.5,3500,1225.7012,26.9761,1.8207,695.2948,6.1753,20.5777,5164.5059,141.0199,280.2789,442.5498,91.4143,98.0239,1996.3386,353.4382,173.3227
3055.8,3500.1,714.1329,15.3806,0.0338,340.6216,18.2995,16.9257,1362.4707,86.1419,348.6554,394.7365,217.6487,990.4189,1360.8987,112.8919,738.036
2858.4,3500,585.3939,21,0.1414,592.0303,3.096,20.0606,3700.6768,83.3864,523.7525,281.0202,35.2879,47.8813,2273.2273,246.7096,681.0959
2907.8,3501,873.8624,15.7615,0.1284,580.6605,125.3853,21.6514,9401.7979,105.2569,217.7798,384.9725,71.5413,57.6147,2146.2751,145.4404,223.2018
2879.9,3501.2,1002.9725,17.7798,0.2569,524.8624,641.0642,64.3394,2366.5596,147.7798,844.0917,920.789,210.6606,243.9633,3059.844,160.3303,2716.8716
2983,3501.4,1103.4756,28.0882,0.8329,1104.0116,42.703,22.9304,3785.812,134.9861,418.9559,806.9281,83.0139,83.0325,2343.6472,187.0232,193.9118
2806.7,3501.6,661.4352,5.8215,0.1125,482.6675,3.6161,65.5892,1366.802,74.824,357.5379,253.8606,45.8166,57.9487,3263.5183,145.7677,636.0856
2967.1,3501.7,990.5639,90.7143,961.3008,369.3759,32.7068,47.1805,2435.5564,88.5338,209.8647,311.2707,48.1429,71.7519,2001.0526,101.3008,212.6541
2847.4,3501.7,503.6933,5.44,0.0067,730.8867,2.1667,52.0933,1767.6466,80.2333,1890.34,599.8666,160.1133,112.26,2833.9734,123.2667,2745.2866
2824.1,3502.7,637.5648,4.9983,0.0622,457.6649,102.9136,70.9585,1417.2971,84.6978,567.7115,346.696,73.4922,66.1537,3056.4578,146.0449,1125.4006
2868.3,3504.3,622.5,10.934,0.0377,453.3207,3.934,61.5849,2771.0095,98.5943,970.5095,417.3773,232.1132,182.4245,3053.1509,146.8019,2513.8113
2899.4,3505.8,984.6582,21.5847,0.048,939.356,28.2062,43.0734,2809.6611,134.983,651.5396,1375.1158,154.709,69.0621,3005.6299,129.3418,1280.7345
